gene_accession,gCSD17_DEN_21,gCSD17_DEN_3,gCSD16_NYC_21,gCSD17_BAL_12,gCSD16_NYC_25,gCSD17_NYC_12,gCSD17_DEN_4,gCSD16_DEN_17,gCSD17_DEN_1,gCSD16_SAC_6,gCSD17_NYC_7,gCSD16_SAC_15,gCSD16_NYC_16,gCSD16_NYC_12,gCSD16_SAC_9,gCSD17_DEN_19,gCSD16_SAC_8,gCSD17_NYC_11,gCSD17_DEN_9,gCSD17_DEN_16,gCSD17_MIN_4,gCSD16_NYC_1,gCSD17_DEN_14,gCSD17_BAL_1,gCSD16_SAC_4,gCSD17_BAL_7,gCSD17_NYC_1,gCSD16_DEN_7,gCSD16_NYC_18,gCSD16_DEN_6,gCSD16_DEN_15,gCSD16_SAC_13,gCSD17_DEN_5,gCSD17_NYC_15,gCSD16_NYC_7,gCSD17_DEN_18,gCSD16_NYC_3,gCSD16_DEN_13,gCSD16_NYC_26,gCSD17_MIN_5,gCSD17_DEN_23,gCSD17_DEN_12,gCSD16_SAC_14,gCSD17_NYC_2,gCSD16_NYC_20,gCSD16_NYC_23,gCSD17_MIN_1,gCSD17_DEN_10,gCSD16_NYC_14,gCSD16_SAC_1,gCSD17_DEN_7,gCSD16_NYC_22,gCSD16_SAC_2,gCSD16_DEN_19,gCSD17_DEN_22,gCSD16_DEN_8,gCSD17_BAL_5,gCSD16_DEN_1,gCSD17_BAL_8,gCSD16_SAC_11,gCSD16_DEN_5,gCSD17_BAL_9,gCSD17_MIN_3,gCSD17_DEN_11,gCSD16_SAC_10,gCSD17_DEN_15,gCSD17_DEN_17,gCSD16_DEN_4,gCSD16_NYC_24,gCSD17_NYC_9,gCSD16_DEN_18,gCSD17_NYC_20,gCSD16_DEN_21,gCSD16_NYC_8,gCSD17_DEN_2,gCSD16_DEN_2,gCSD17_NYC_19,gCSD17_NYC_6,gCSD17_NYC_18,gCSD16_SAC_12,gCSD16_NYC_5,gCSD16_NYC_15,gCSD17_NYC_5,gCSD16_SAC_7,gCSD17_NYC_17,gCSD17_NYC_3,gCSD16_SAC_3,gCSD17_NYC_8,gCSD17_NYC_14,gCSD16_DEN_9,gCSD17_MIN_2,gCSD17_BAL_2,gCSD16_DEN_12,gCSD17_DEN_6,gCSD16_DEN_10,gCSD17_NYC_13,gCSD16_DEN_16,gCSD16_NYC_4,gCSD17_BAL_6,gCSD17_BAL_13,gCSD17_BAL_10,gCSD17_BAL_4,gCSD17_BAL_14,gCSD17_BAL_11,gCSD17_MIN_6,gCSD17_NYC_4,gCSD16_SAC_16,gCSD16_NYC_6,gCSD16_DEN_11,gCSD17_SAN_10,gCSD16_DEN_14,gCSD17_NYC_16,gCSD16_NYC_19,gCSD17_DEN_8,gCSD17_BAL_3,gCSD17_NYC_10,gCSD17_SAN_13,gCSD17_SAN_1,gCSD17_SAN_16,gCSD17_SAN_3,gCSD17_SAN_11,gCSD17_SAN_4,gCSD17_SAN_14,gCSD16_SAC_5,gCSD17_SAN_5,gCSD16_NYC_11,gCSD17_SAN_15,gCSD17_SAN_7,gCSD17_SAN_8,gCSD17_SAN_9,gCSD17_SAN_2,gCSD16_DEN_22,gCSD16_NYC_10,gCSD16_NYC_13,gCSD16_NYC_2,gCSD16_NYC_17,gCSD16_NYC_9
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,0,0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,0,0,916.0,0,0,0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5335|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,1779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.0,0,0,0,0,0,571.0,0,0,0,0,0,0,0,0,0,713.0,1246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5340|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5852|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5353|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062.0,0,0,0,0,0,0,0,0,0,0,0
MEG_8449|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.0,0,0,0,0,0,0,0,0,0,0,0
MEG_2874|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,0,0,219.0,0,44.0,0,0,0,0,0,0,0,76.0,111.0,0,0,0,0,0,0,0,44.0,0,0,0,0,0,61.0,155.0,0,19.0,0,0,0,87.0,0,44.0,0,56.0,0,0,0,0,0,34.0,43.0,0,0,0,0,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,0,0,52.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.0,33.0,0,59.0,67.0
MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.0,0,0,0,0,0,0,0,0,0,0,0
MEG_2922|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_401|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,0,0,480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,0,0,0,0,0,3360.0,0,0,0,308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.0,0,0,0,0,0,0,0,0,0,0,0,0,662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620.0,0,0,0,0,0,0,0,0,0,0,0
MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.0,0,0,0,0,0,0,0,0,0,0,0
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,0,0,0,0,0,2251.0,0,0,0,307.0,0,0,0,0,0,0,198.0,0,0,0,0,0,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.0,0,0,0,0,0,0,0,0,0,0,0,187.0,385.0,0,0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424.0,0,0,0,0,0,0,0,626.0,0,0,0
MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2798|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,0,0,0,0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.0,0,0,0,0,0,0,0,119.0,0,0,0
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,0,0,202.0,0,115.0,0,0,0,0,0,0,25.0,97.0,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,0,0,0,0,0,496.0,0,0,0,231.0,0,0,0,0,0,0,211.0,0,0,0,0,0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,0,0,0,0,98.0,0,0,0,0,0,0,130.0,501.0,0,0,0,151.0,0,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0,0,0,0,0,0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4199.0,0,0,0,0,0,0,103.0,1052.0,0,51.0,0
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0,0,198.0,0,0,0,98.0,0,0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567.0,0,0,0,0,0,0,0,635.0,0,0,0
MEG_3205|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478.0,0,0,0,0,0,0,0,0,0,0,305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.0,0,0,0,0,0,0,0,488.0,0,0,0
MEG_5380|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,0,0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,0,0,57.0,127.0,0,0,186.0,0,0,0,0,0,0,93.0,69.0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0,0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0,0,0,184.0,0
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,0,0,128.0,0,31.0,0,0,0,0,0,0,0,67.0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,20.0,0,0,2188.0,0,0,0,159.0,0,0,0,0,0,53.0,95.0,0,0,22.0,0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.0,0,0,0,0,39.0,0,0,0,0,0,0,42.0,223.0,0,0,28.0,18.0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478.0,0,0,0,0,0,0,50.0,425.0,0,0,39.0
MEG_3232|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,1440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.0,0,0,0,0,0,687.0,0,0,0,0,0,0,0,0,0,828.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.0,0,0,0,0,0,0,0,0,0,0,0,0,1912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.0,0,0,0,0,0,0,0,820.0,0,0,0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5357|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,466.0,0,0,0,0,0,0,0,0,0,336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.0,0,0,0,0,0,1149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.0,0,0,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.0,0,0,0,0,255.0,0,0,0,0,0,0,299.0,219.0,0,0,288.0,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0,0,0,0,0,0,0,0,0,0,0,473.0,0,0,0,0,0,0,411.0,453.0,0,308.0,331.0
MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,0,0,158.0,0,0,0,0,0,0,0,0,0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0,0,2031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,0,0,0,0,0,0,0,167.0,0,0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.0,0,0,0,0,0,0,144.0,499.0,0,0,0
MEG_3198|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5389|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,379.0,0,347.0,0,0,0,0,0,479.0,0,775.0,0,0,0,0,0,0,0,539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.0,0,0,0,0,0,491.0,603.0,383.0,0,529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.0,528.0,0,489.0,597.0
MEG_3183|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,1105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.0,0,0,0,0,0,669.0,0,0,0,0,0,0,0,0,0,494.0,1302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.0,0,0,0,0,0,0,0,573.0,0,0,0
MEG_5828|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.0,0,0,0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.0,0,23.0,0,0,0,0,73.0,0,0,0,0
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,0,0,121.0,0,52.0,0,0,0,0,0,0,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,0,0,0,0,324.0,0,0,0,223.0,0,0,0,0,0,33.0,173.0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,0,0,0,0,45.0,0,0,0,0,0,0,81.0,317.0,0,0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904.0,0,0,0,0,0,0,0,862.0,0,0,0
MEG_5785|Drugs|Lipopeptides|Colistin-resistant_mutant|PHOQ|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5388|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,2770.0,0,0,0,0,0,0,0,0,0,76.0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,2540.0,0,0,0,0,0,1501.0,0,0,0,237.0,0,0,0,0,0,1010.0,2084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.0,0,0,0,0,155.0,0,0,0,0,0,0,0,4709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300.0,0,0,0,0,0,0,74.0,932.0,0,0,0
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.0,0,0,0,0,0,0,0,0,0,0,0
