sample	k33_unique	k33_distinct	k33_total	k33_maxcount 	k55_unique	k55_distinct	k55_total	k55_maxcount	k77_unique	k77_distinct	k77_total	k77_maxcount
gCSD16_DEN_10	206401444	228349058	281469026	12372	176088380	191140505	224199019	7881	135892823	146025854	167040585	6244
gCSD16_DEN_11	139820910	153289267	187298663	9206	118119498	127537985	149151136	6430	90513265	96978347	111065765	5185
gCSD16_DEN_12	525193816	594898677	836106899	18353	491875208	539366476	673695059	9018	396896260	429949931	511458720	4292
gCSD16_DEN_13	186731219	211526357	273599064	5547	166765393	183846036	219822304	2450	132222117	143937469	166108518	1479
gCSD16_DEN_14	172077736	188148364	229087156	10769	145240017	156615894	182873343	7826	111665691	119539622	136727413	6258
gCSD16_DEN_15	182958451	202554365	265039031	7119	154432083	169789428	212347125	5155	119360651	131095644	159719780	4088
gCSD16_DEN_16	151817630	165874542	198654955	10191	128696605	138819491	158767620	2563	99123364	106096642	118932184	2019
gCSD16_DEN_17	218017656	243006309	303433954	7064	190341167	207516423	242989454	3145	148954627	160669867	182623421	1759
gCSD16_DEN_18	276128031	311407502	409059505	9624	249055704	273191344	328151297	4841	197228447	213836950	247340614	2388
gCSD16_DEN_19	308601746	345020366	454455480	9124	277433607	301983326	363661827	4654	218714761	235513402	272982369	2508
gCSD16_DEN_1	53271465	59121804	71641516	2905	44530268	48791847	57196844	2428	34335760	37272708	42772829	1941
gCSD16_DEN_20	129084519	141605463	187461034	20014	107924385	116994064	148695033	15601	82515950	88667153	110005841	12430
gCSD16_DEN_21	154026152	173174108	227806311	17773	129427037	143578075	180697459	13762	99558991	109298915	133667008	10985
gCSD16_DEN_22	484700285	547585799	749132742	15684	446213774	489065714	601503383	7905	356121754	385864708	454038392	4073
gCSD16_DEN_2	127509298	137839999	164253540	9272	106071454	113579219	130674710	6323	80607617	85879337	97155113	5164
gCSD16_DEN_3	139751734	153304472	186731620	12505	120595503	129767924	149574891	9592	93615950	99928022	112472297	6908
gCSD16_DEN_4	430276752	483195641	636300133	18680	394038114	429588468	512069584	9453	314792310	339043043	387969226	4780
gCSD16_DEN_5	208613965	234175955	315185320	32443	175847822	194298920	249904440	25043	135267014	147674683	184762887	20081
gCSD16_DEN_6	317203601	352137943	447200589	15126	276264875	300062827	356509255	10792	214497256	230604116	265980297	8476
gCSD16_DEN_7	187972858	217815555	292839376	10453	161263944	183793642	233570725	6468	125961108	142148264	174385945	5215
gCSD16_DEN_8	122897623	134744158	175176611	20189	102483327	111066685	138692029	13312	78062926	83880158	102282093	10719
gCSD16_DEN_9	113316709	123259358	152622667	11028	94901534	101951336	121427741	6992	72434372	77329034	90293117	5489
gCSD16_NYC_10	1883733843	2405267543	3482648449	95680	1685672078	2077124620	2789971064	72059	1367444405	1637084829	2098374459	57923
gCSD16_NYC_11	350000071	502717977	2107538870	12697	308727331	450980371	1694856657	9723	252330984	378480271	1282418418	6903
gCSD16_NYC_12	1186311997	1477109050	2227822505	54746	1057902526	1278176203	1781606277	35132	847421171	1002538772	1335994431	27869
gCSD16_NYC_13	704535521	865542109	1798768606	20433	605024987	738445087	1440514468	8534	475910527	581877615	1082615460	6835
gCSD16_NYC_14	1481640818	1715317355	2263835899	49694	1334753048	1505530407	1818238683	18510	1058809885	1179495524	1373203094	7264
gCSD16_NYC_15	253904488	341278531	1474020577	5715	221606199	298541298	1184472574	3659	178972235	243442235	895088640	2797
gCSD16_NYC_16	1730756970	2059751297	2668380936	104269	1489728187	1731182485	2122469391	68074	1159676656	1326353013	1577621124	41685
gCSD16_NYC_17	1319219134	1529674996	1929400970	97079	1136175156	1289598520	1534229063	44039	878602081	984712388	1140016462	22683
gCSD16_NYC_18	972999872	1172968756	2272190581	39076	853511300	1008121158	1821483862	17484	674346301	788754213	1371258519	13995
gCSD16_NYC_19	1266890547	1510762537	2021646316	53790	1114426686	1294740572	1612969831	18172	876840130	1001864675	1204885355	13804
gCSD16_NYC_1	985598187	1153949698	1624096277	65914	889708625	1014012920	1304945984	31818	708186234	796574431	986172760	17854
gCSD16_NYC_20	882760681	1049888684	1710487679	31262	759670854	895523037	1372271617	10915	597586439	703480252	1034454895	5665
gCSD16_NYC_21	912965718	1111743559	2667718591	30093	814576132	977118788	2142042153	10932	651032826	780230091	1616813775	4457
gCSD16_NYC_22	1329594366	1565145828	2034170805	61582	1155058064	1329383220	1627118125	24423	907038342	1029191899	1220646635	13550
gCSD16_NYC_23	1144907136	1381397019	2819647193	40902	1014951120	1207765204	2266861158	12446	809995082	962615202	1714636011	5963
gCSD16_NYC_24	308352830	418014060	1697679305	8297	270714659	373912367	1365243421	2654	220797070	313109546	1032997554	1935
gCSD16_NYC_25	1126857643	1319228477	1730133571	41851	985182261	1128031306	1383587547	14370	771528451	872584761	1037569975	11365
gCSD16_NYC_26	1073774811	1272471532	1715096872	36658	925959101	1077380377	1370256909	19777	726136588	835198491	1025980286	13316
gCSD16_NYC_2	526494769	625199933	1171366927	222024	455717078	531971198	938500381	106076	357591037	413667087	705861930	84887
gCSD16_NYC_3	585878844	714489914	1788655244	307190	509728557	612022844	1434995667	211083	404453577	481754501	1081655566	141763
gCSD16_NYC_4	987786859	1153855056	1560192963	41854	877347545	1000051980	1245092867	14061	687682192	774750714	930494315	5096
gCSD16_NYC_5	1689164687	2098691138	2939827504	69812	1494048192	1798951239	2342526590	42194	1188554802	1397322357	1746104633	30607
gCSD16_NYC_6	1632213740	2241271009	3522349558	114991	1556654851	2016357635	2815991063	49963	1310160240	1619388686	2110766040	29582
gCSD16_NYC_7	730569984	1041321636	2999588341	45168	647452888	914013432	2407916294	37747	528306522	746384032	1816761569	29685
gCSD16_NYC_8	1809943684	2300128388	3324367873	104179	1655870425	2024489588	2669620319	27032	1352159826	1606851440	2015925621	9125
gCSD16_NYC_9	1653772661	1969613990	2673149007	90599	1445279268	1679533004	2132318626	65784	1135928674	1299705815	1592387316	53303
gCSD16_SAC_10	295008216	328064601	373615312	8493	243984445	269057828	300838372	3142	187548823	205950950	228153077	1174
gCSD16_SAC_11	281346838	313468554	356272288	10370	230551824	255371727	286361916	3642	176137530	194505679	216562573	1516
gCSD16_SAC_12	255453982	283027537	320340712	8261	210467543	231681311	258236625	3411	161728933	177424467	196205498	1515
gCSD16_SAC_13	347153667	391376614	451910360	6329	287838646	321379751	363994827	2219	222076304	246495828	276169715	1561
gCSD16_SAC_14	303616989	344578825	405563969	9062	249802731	281592013	325675101	5928	191126934	214653938	245912151	4762
gCSD16_SAC_15	259728451	288426773	332550064	10531	215174311	237014692	267129752	3230	165002041	180955845	201804055	2113
gCSD16_SAC_16	211793244	237071159	267828348	4033	174618606	193661619	215836827	1729	134357448	148186958	163894227	752
gCSD16_SAC_1	319917583	367104855	428289884	13248	265855874	301300647	344837590	4825	205465671	231092151	261518924	1922
gCSD16_SAC_2	240594562	276440836	330289752	11946	200931468	227887477	264556735	3662	154987573	174207857	198925294	1451
gCSD16_SAC_3	307390458	375262873	493470274	2906	261962953	314392954	397154073	1104	207696249	245867956	300938809	532
gCSD16_SAC_4	317611709	368078712	444877943	11331	267524390	305195509	357871331	4862	208792663	235691923	270979281	2000
gCSD16_SAC_5	388402167	441106214	507226010	3356	323162277	362408433	409036669	1352	249857166	278239863	310972608	1001
gCSD16_SAC_6	325078517	365168497	415780233	6139	268626469	298963257	335276735	4500	207019016	229177555	254875353	2637
gCSD16_SAC_7	179476154	199330441	224874116	10932	146924481	162215413	180868034	5183	112455007	123679301	136926377	2519
gCSD16_SAC_8	268330825	301909511	343686151	5806	221743145	247032786	277236458	4058	171060591	189457240	210853910	2552
gCSD16_SAC_9	292378695	327586399	374000611	6911	242010719	268627040	301294148	2885	186381178	205819332	228677895	1305
gCSD17_BAL_10	136248756	163437664	205872223	11361	111829689	132618275	161244612	2867	83952134	98857103	118253948	1293
gCSD17_BAL_11	94750539	115499265	148220048	13472	78416884	94092992	116509816	10160	59935114	71063641	86056924	7190
gCSD17_BAL_12	197263774	252740953	345997320	15852	164793689	207432082	271621573	4078	126136764	156814456	200377940	1747
gCSD17_BAL_13	176659360	213501120	268653639	7052	145506900	173475518	211472156	3067	110402658	130441053	156516485	1448
gCSD17_BAL_14	82833528	103339624	133425718	15580	68183290	83592412	104539157	4780	51918132	62849854	77099259	2197
gCSD17_BAL_1	181453346	225962724	303048323	21211	149715904	183663105	235046914	13640	112254773	136447178	170497803	8143
gCSD17_BAL_2	202679025	258522681	355835535	15961	170272033	213547331	280092817	5044	130429759	161844565	207298744	3021
gCSD17_BAL_3	207293500	261975374	348771960	8687	170814118	211920678	271218965	5657	129351400	158466955	198032623	3538
gCSD17_BAL_4	42374741	50258498	63731571	20932	35432456	41469795	50055189	12823	26852255	31190918	36969055	7375
gCSD17_BAL_5	67919413	90421801	128271304	6665	56811641	73831294	100021467	2013	44126070	56197578	73552643	1170
gCSD17_BAL_6	61188846	81144015	114064073	6211	50972593	66225539	89690316	3858	39778367	50716980	66521286	2477
gCSD17_BAL_7	121205871	163288659	240756332	28193	103051095	135744265	189809118	3940	81023626	104783910	141032885	2278
gCSD17_BAL_8	147893464	203949146	320755859	7467	125885574	170065055	252665516	2701	98792944	131386658	186889217	1615
gCSD17_BAL_9	129516625	169245959	237169293	6514	107327675	137932343	185850586	3485	82694824	104780993	137016635	2303
gCSD17_DEN_10	235329472	273090493	340375460	7643	196009837	223605924	265314480	3424	148288684	167590636	194305495	1994
gCSD17_DEN_11	103924593	127417139	191185124	29058	87078268	105535244	149079559	7934	66673094	80409898	109198317	4010
gCSD17_DEN_12	157502125	178411544	216926732	5034	130272771	145099160	167911798	2330	97597465	107757512	121922856	1343
gCSD17_DEN_13	90672108	103105296	131709417	19034	76997608	86239062	102829420	2756	58583932	64977052	75349345	1963
gCSD17_DEN_14	164950144	196389844	254357537	5261	134976699	158893973	197902567	3635	101557595	118648862	144327317	2206
gCSD17_DEN_15	254991527	297721412	419101409	10333	211942480	244624138	325893436	2153	159926024	183879571	237835444	1635
gCSD17_DEN_16	185306671	218583981	269833990	7821	151991198	176483593	210204516	6356	114790872	131872168	153886552	4296
gCSD17_DEN_17	87318631	104745028	133024640	13622	71967328	84389276	102553919	12585	54966538	63217156	74303026	9899
gCSD17_DEN_18	142238493	161747076	200804298	14443	119378754	133006368	156403343	2219	90852492	100088432	114509475	1363
gCSD17_DEN_19	89432732	106622854	143330205	11468	74378591	87600139	111834238	4327	57012029	66473740	81873507	3256
gCSD17_DEN_1	87205450	102138670	126497713	15669	71091231	81330732	96399712	13638	53622322	60179609	69033683	11755
gCSD17_DEN_20	44155461	48383649	56321574	2425	36220117	39115244	43770161	1465	27163788	29115633	31929201	1124
gCSD17_DEN_21	121677514	137889104	164533591	46768	100119339	111724077	128243683	1882	75522599	83445428	93779376	1260
gCSD17_DEN_22	68126121	75419286	86100039	4762	55539539	60736164	67333915	2931	41705029	45240903	49448526	1743
gCSD17_DEN_23	106867466	126237749	155723459	26980	87500097	101519488	120915983	5776	66458237	75917296	88138318	3892
gCSD17_DEN_2	129571980	144243362	174669556	21336	107194783	116916409	134359886	1272	80441633	86746551	97039238	984
gCSD17_DEN_3	82787183	96424130	125718701	7751	68214225	78403156	97137264	4254	51721089	58821794	70364930	3593
gCSD17_DEN_4	35545109	38407314	43825397	1627	28517875	30351771	33331830	1391	20849207	22024462	23718463	1224
gCSD17_DEN_5	111390267	123697868	144018650	68128	90572915	98996612	111014141	1312	67470176	72988303	80180588	779
gCSD17_DEN_6	61719975	67229790	75334985	3551	49727021	53479779	58233471	819	36849047	39307284	42216177	553
gCSD17_DEN_7	100928305	116411868	139567940	39149	81877182	92664188	107306795	2627	61482208	68503151	77417086	2156
gCSD17_DEN_8	138297675	163995061	249938928	28033	113844589	133969790	194885212	11078	86055401	101396340	142659203	5970
gCSD17_DEN_9	98796302	122507917	179990268	16190	82649573	100797847	139810086	14391	63544726	76703206	102057309	11927
gCSD17_MIN_1	223771949	267869483	331019427	21445	182576501	214948562	258246678	19616	138153340	160550559	188926846	15112
gCSD17_MIN_2	235687680	283204448	352801467	68043	191661777	226634230	274767892	43156	145326724	169556229	200969817	20440
gCSD17_MIN_3	208838478	269632960	381050502	36188	172562493	218567215	295329626	33464	133025994	165504689	214946047	25734
gCSD17_MIN_4	361538021	421804515	498054977	6889	293345514	337594770	390806733	6068	220539020	251624789	288016854	4652
gCSD17_MIN_5	154846993	200976780	283343335	35279	128643728	163105848	219513893	30718	99645733	123738746	159797659	18706
gCSD17_MIN_6	244933950	296561011	369339265	9378	199726365	237526623	287646994	7785	151103219	177142292	209968563	4163
gCSD17_NYC_10	214100462	265266545	418515957	14217	188667360	229167880	338816295	4542	151523643	181862230	259176607	3081
gCSD17_NYC_11	318622695	401183237	566011237	84823	278996920	343449039	456984713	64044	224298594	271285000	348191889	44406
gCSD17_NYC_12	279365465	323874699	393871975	9625	235064268	269127241	317279057	3730	183102190	207819067	240734594	2016
gCSD17_NYC_13	296698681	357340180	469663304	17710	251969607	299098866	378788266	7759	197879199	232724716	288002720	3006
gCSD17_NYC_14	302293596	346721963	405770401	8765	252199307	285731843	326361078	5744	194441119	218697735	247004726	3549
gCSD17_NYC_15	168059999	203727723	292651886	4905	143280320	171435244	236616890	1834	113178138	134551507	180611533	1063
gCSD17_NYC_16	167759480	212110426	368901557	9939	147372559	182851434	298548750	5269	118654549	145641816	228247751	4636
gCSD17_NYC_17	467854416	590370623	837695708	15599	408830907	504030912	677251569	6187	328935954	398973246	516876063	3405
gCSD17_NYC_18	121159948	208211939	515105005	37075	110367451	185184403	416392184	35775	95207249	155250879	317723012	34689
gCSD17_NYC_19	366007339	453701831	615254522	29948	329568817	397723389	499250846	7728	268580634	317040548	383369791	2946
gCSD17_NYC_1	244999693	280114980	332581516	10607	206375639	233139382	268130922	5967	160137559	179640709	203730889	3650
gCSD17_NYC_20	284407948	352118731	516958032	17744	253993200	307011870	419489304	5168	206430007	245367697	322098693	2117
gCSD17_NYC_2	334659124	387476533	462768588	10635	282384809	322299888	373316624	5004	219983486	248849262	283921865	3219
gCSD17_NYC_3	199899684	298538880	572011950	1571	181888026	261910956	462274242	554	154216044	214985522	352565421	324
gCSD17_NYC_4	146324461	178693668	239391494	14775	125346216	150742742	192748056	13719	98581785	117399924	146161526	12243
gCSD17_NYC_5	237921558	324715190	576276231	21340	216097127	286349864	464763936	8399	179291336	231937016	353344308	4085
gCSD17_NYC_6	287822790	366043929	573101867	25075	250487957	313241335	463010368	10296	201358983	249137173	353011173	4015
gCSD17_NYC_7	365482218	436948705	540714791	10192	309145060	363336412	436062645	4092	242074989	281359959	331464658	3425
gCSD17_NYC_8	227723801	284678784	475629182	10111	199723721	244338194	384294139	3687	160344919	193655570	293009842	1760
gCSD17_NYC_9	224025887	270098349	373218456	18240	197159431	233411289	301285439	4288	157019403	183667476	229427806	1640
gCSD17_SAN_10	126270931	155469133	205163908	24811	102689668	124314128	158102061	22711	77451401	92375381	113729059	21040
gCSD17_SAN_11	225141417	250981108	281263912	2428	180090751	198636198	219637489	2033	133875477	146634850	160802421	1615
gCSD17_SAN_12	30359143	34247691	40832037	52736	24393327	27025992	31190519	12231	18202678	19899887	22370296	10205
gCSD17_SAN_13	60280305	66607487	75968584	11202	48268669	52767529	58839675	9437	35844259	38890970	42740969	8109
gCSD17_SAN_14	145878200	174641951	220051316	34203	119701230	140396120	170281682	6903	90900674	104826350	123406147	4831
gCSD17_SAN_15	179051871	199980094	228681291	12070	144975123	160118433	178947037	3759	108525947	119009508	131469883	1885
gCSD17_SAN_16	63833058	70567459	79022317	6288	50726462	55603959	61487813	4964	37609051	40978802	44903081	4052
gCSD17_SAN_1	53065992	60068342	70381080	24944	42014313	47083866	54200868	22917	31232147	34716003	39280661	19568
gCSD17_SAN_2	357100488	439940617	557783315	7444	296671100	356673841	435812859	3987	227568406	268649567	320051889	3325
gCSD17_SAN_3	22086450	24024522	28060308	26726	17501691	18925417	21712031	25422	13084226	14071077	15746947	23482
gCSD17_SAN_4	92194515	104520266	122005385	32403	73173182	82203403	94283518	30107	54224751	60466142	68321559	27474
gCSD17_SAN_5	105584211	119117110	137683793	13260	83644592	93400832	105580038	11689	61077453	67731415	75598659	9608
gCSD17_SAN_6	51784532	59940666	84832871	9737	44442752	50441479	65310099	5974	34568763	38607722	47114165	4770
gCSD17_SAN_7	180419083	201061681	225951473	20069	142812606	157840267	175226393	9187	105005310	115403108	127130023	4254
gCSD17_SAN_8	174036687	197844771	227269476	4732	140362882	157219864	177109838	4148	104917178	116377040	129488753	3707
gCSD17_SAN_9	232299213	276253029	341618647	1421	193417683	224678448	267016221	498	148574522	169438205	195732676	306
