"","city","A16S","AAC3","ABAF","ABAQ","ABEM","ABES","ABUO","ACN","ACRA","ACRB","ACRC","ACRD","ACT","ADC","ADEA","ADEB","ADEC","ADED","ADEE","ADEF","ADEG","ADEH","ADEI","ADEJ","ADEK","ADEL","ADEN","ADER","ADES","ADET1","ADET2","AMPCR","AMPH","AMRA","AMVA","ANT3-DPRIME","ANT6","ANT9","APH3-DPRIME","APH3-PRIME","APH6","ARLR","ARNA","ARNT","ARSA","ARSB","ARSBM","ARSC","ARSCM","ARSDM","ARSM","ARSR","ARSRM","ARST","BACA","BAER","BASRS","BCR","BCR1","BCRCM","BHSA","BJP1","BLAA","BLAI","BLAR","BLASGM","BLAZ","BLE","BLTD","CADC","CADD","CADR","CADX","CAP16S","CARB","CAT","CDSA","CEOB","CEPAB","CFRC","CHAA","CHRA","CMLB","CMX","CMY","COMR","COPA","COPAM","COPB","COPC","COPD","COPG","COPJ","COPK","COPM","COPR","COPS","COPZ","CORA","CORB","CORC","CPRR","CPT","CPXAR","CRP","CTPC","CTX","CUEA","CUER","CUTA","CZCD","CZCE","CZCP","CZCR","CZRA","CZRB","DFRA","DFRC","DFRG","DHFR","DHFRIII","DMEF","DNAK","DRRA","EEFA","EEFX","EMHA","EMHB","EMHC","EMMDR","EMRA","EMRASM","EMRB","EMRBSM","EMRCSM","EMRD","EMRE","EMRR","EMRRSM","EPTB","ERM","ERM51","ERMA","ERMB","ERMC","ERMF","ERMT","ERMX","FABG","FABI","FABK","FECD","FECE","FIEF","FLOR","FOLP","FORMA","FOSA","FOSB","FOSD","FOSY","FRNE","FUSA","FUSE","GALE","GLPF","GLPT","GYRA","GYRB","GYRBA","GYRBZ","GYRC","HDEA","HDEB","HNS","IBPA","ICR","IDER","ILES","INHA","KDEA","KPN","KPNE","KPNF","KPNO","L1","LMRD","LNUA","LNUC","LNUP","LPSB","LPTD","LPXA","LPXC","LSAC","LUT","MACB","MARA","MARR","MCA","MCO","MCR","MDTB","MDTC","MDTK","MECI","MEFA","MEFC","MERA","MERB","MERC","MERD","MERE","MERF","MERG","MERP","MERR","MERR1","MERR2","MERT","MEXB","MEXC1","MEXD1","MEXE","MEXF","MEXG","MEXK","MEXN","MEXQ","MEXT","MEXW","MGRA","MLS23S","MNTH","MOX","MPHC","MPHE","MPHH","MRDH","MREA","MSBA","MSRA","MSRD","MSRE","MTRAD","MUPA","MURA","MUXA","MUXB","NCCY","NCRBN","NCZA","NFSA","NIKR","NORA","NORM","NORMD","NREB","O23S","OLEC","OMP36","OMP37","OMPA","OMPF","OMPK","OMPK36","OMPR","OPMD","OPMH","OPRZ","OSCA","OXA","OXYRKP","P23S","PARC","PARE","PAREF","PARY","PATA","PATB","PBP2","PBP2B","PBP2X","PBRD","PCM","PCOA","PCOB","PCOC","PCOD","PCOE","PCOR","PCOS","PDRM","PERO","PERR","PGSA","PHOB","PHOP","PITA","PMPM","PMRA","PMRAR","PMRF","PRC","PST","PSTA","PSTB","PSTC","PSTS","PTSL","QACAB","QACC","QACD","QACE","QACEDELTA1","QACG","QACH","QACJ","QACL","QACR","RAMA","RBPA","RECG","RECGM","RLMA","RLMH","ROX","RPH","RPLD","RPOB","RPOCL","RPOCR","RPOS","RPSA","RPSE","RPSJ","RPSL","RRS","RRSA","RRSC","RRSH","RSMA","RTG","RUVB","RUVBM","SDEB","SDEY","SILA","SILB","SILC","SILE","SILF","SILP","SILR","SILS","SMDA","SMDB","SME","SMET","SMRA","SODA","SODB","SOXS","SSME","SUGE","SULII","TCR3","TCRA","TCRB","TCRY","TCRZ","TERB","TERC","TERD","TERE","TERW","TERZ","TET16S","TET32","TET39","TET64","TETA","TETK","TETM","TETQ","TETR","TETRM","TLRC","TOLC","TOLCSM","TRIC","TTGA","TTGB","TTGC","TTGR","TUFAB","UHPT","VANRI","VANRO","VANRS","VGA","VGAE","WALK","YAJC","YCHH","YIEF","YJCG","YOGI","ZIPB","ZNEB","ZNUA","ZNUB","ZUR"
"gCSD16_NYC_20","NYC",36401,0,0,101,173,10,251,1062,0,0,0,0,0,55,67,250,153,0,274,0,249,114,101,1791,689,66,0,49,108,0,94,0,0,0,92,0,0,0,68,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,33,0,0,0,0,0,17,79,0,32,3490,0,0,0,0,106,0,0,0,0,0,84,0,0,0,0,13,0,0,0,0,0,0,0,0,0,50,0,0,0,575,157,0,74,692,0,19,0,0,0,0,777,0,1133,0,0,0,0,0,0,0,125,0,73,466,77,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,34,0,0,0,0,0,438,504,0,0,0,0,0,466,0,0,0,0,6310,703,0,0,0,0,0,19,20,73,0,0,0,140,0,0,0,0,0,0,94,0,0,265,0,326,905,0,0,0,0,0,0,0,0,0,0,0,0,0,34,494,46,36,87,20,12,70,18,40,0,20,59,0,0,0,28,1012,0,789,0,0,528,0,0,86340,0,0,16,549,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2362,0,0,0,115,0,0,0,0,0,0,0,0,3203,98,0,2375,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,269,109,47,0,0,350,0,0,0,0,0,0,0,65,0,29,73,534,0,0,0,0,0,14161,593,1645,53,742,0,0,545,654,512,3665,4304,0,0,308,0,0,0,169,0,33,0,16,0,0,0,0,0,0,0,526,54,193,0,0,0,12,0,213,187,57,20,0,0,0,0,0,0,816,0,350,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,9102,82,0,0,228,0,0,0,95,0,0,390,0,0,0,0,0,0
"gCSD16_NYC_23","NYC",71729,0,243,82,249,14,449,0,0,0,0,0,0,40,87,387,282,72,286,31,257,120,618,3355,1743,130,49,52,103,326,88,0,0,0,127,312,0,0,484,0,429,0,0,0,0,0,148,29,66,0,0,0,0,0,0,0,0,0,0,0,0,0,226,62,307,0,0,0,0,0,95,0,49,7296,0,0,0,0,0,0,0,0,301,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,509,273,0,59,0,0,0,0,0,0,0,646,0,2638,28,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,368,0,0,53,0,0,0,0,57,0,14,0,0,0,0,103,0,0,0,0,0,453,1031,16,18,0,0,0,2185,62,0,0,0,9694,1006,181,243,0,0,0,28,35,94,0,253,0,0,0,0,0,0,0,0,60,0,0,336,0,722,1404,169,0,0,0,0,0,154,0,0,0,0,0,0,0,675,0,0,192,96,0,0,59,86,0,0,142,0,0,0,23,865,0,0,0,0,1089,0,32,169007,0,0,39,1501,0,0,0,0,46,103,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4934,0,0,0,0,0,0,0,0,0,0,0,0,7858,191,0,5227,7279,0,0,178,0,0,0,0,0,0,0,25,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,330,172,0,152,0,565,631,0,0,0,0,0,0,129,0,0,0,486,39,26,0,0,556,30545,1065,1742,95,656,38,24,861,1131,711,7209,8306,0,0,575,0,0,0,536,211,228,0,51,477,0,343,0,0,0,0,0,109,349,0,0,0,406,0,176,0,39,15,0,0,0,0,0,0,2082,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,16585,0,0,0,194,0,0,0,150,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_24","NYC",59988,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,0,0,0,0,0,0,0,0,0,0,0,222,0,0,8,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,60,0,0,0,0,13,58,0,0,8302,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,201,0,0,1346,441,0,386,0,0,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,97,208,0,0,0,0,0,0,986,6,0,0,0,0,0,22,0,0,0,6551,2640,1711,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1763,0,137,0,0,0,0,78,0,0,0,0,0,0,0,439,0,0,117,51,7,0,67,36,0,0,112,0,0,0,0,518,0,0,0,0,663,0,17,154134,0,0,0,2191,0,0,0,0,0,0,2930,0,0,302,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,313,0,0,0,0,0,0,0,0,5756,494,0,2499,6040,0,0,0,0,0,0,0,0,0,917,27,11,33,25,37,0,0,0,0,0,0,140,0,0,0,0,0,0,0,622,503,394,0,366,0,347,0,0,0,0,0,0,0,67,0,0,0,1120,0,0,0,0,0,28453,1000,0,349,341,6,11,1165,303,249,8131,9259,0,0,527,0,0,0,566,184,189,0,49,575,0,409,0,0,0,0,0,293,393,0,0,0,96,0,212,133,39,9,0,0,0,0,0,0,345,0,595,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,14034,0,0,0,0,0,0,0,226,0,0,824,0,0,0,0,0,0
"gCSD16_NYC_25","NYC",7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,86,0,0,9,0,0,98,0,44,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,320,29,0,82,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0,0,61,0,0,11,0,0,0,157,74,0,0,0,2855,151,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,88,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,26,0,0,0,194,721,0,0,0,0,0,0,28,14901,0,0,26,0,0,0,0,0,0,58,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,0,0,141,0,0,0,0,0,0,0,5,0,82,0,0,727,0,0,85,72,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,91,0,437,563,0,0,0,0,0,0,80,0,0,56,0,48,0,0,0,40,1622,322,1623,31,663,37,19,368,876,617,553,518,0,0,190,0,0,0,173,115,52,0,18,175,0,0,0,0,0,0,0,16,121,0,0,0,0,0,0,117,49,12,0,0,0,0,0,0,1653,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2547,0,0,97,163,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_26","NYC",16484,0,0,49,53,0,101,1790,0,724,0,0,68,0,0,0,0,0,0,0,71,40,36,441,0,32,0,0,0,0,37,0,0,0,0,20,0,0,6,66,0,0,498,0,0,0,118,57,62,0,0,0,8,0,51,69,265,0,0,0,0,0,0,73,213,0,0,14,0,33,136,0,38,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,97,0,0,717,135,0,613,0,0,0,0,0,0,0,859,0,221,0,22,0,0,0,1125,0,185,0,0,0,0,169,0,0,186,236,0,0,0,0,0,0,52,0,0,0,78,0,16,35,97,116,0,0,0,0,0,70,0,0,0,0,0,141,562,104,0,0,0,4851,789,524,0,0,0,0,0,64,139,0,283,0,0,238,0,0,0,0,0,87,0,0,63,0,0,222,122,0,0,0,0,59,110,0,0,0,0,0,0,0,379,0,0,52,33,6,0,8,41,0,0,28,39,0,0,294,1072,0,785,0,0,111,0,38,39655,0,0,50,221,0,0,0,185,88,142,258,0,0,101,0,1107,0,0,0,0,12,82,0,0,62,3756,831,0,0,212,0,0,111,0,0,0,591,0,694,237,574,446,2032,0,1132,0,66,151,0,0,0,0,367,208,62,180,75,97,299,0,0,0,0,0,257,0,0,0,0,0,0,0,141,477,281,224,259,91,786,1055,0,0,0,0,32,0,96,39,0,0,616,0,0,0,0,0,7698,678,2612,159,1153,0,0,573,1260,1009,1543,1751,0,0,328,0,0,0,617,231,321,122,86,567,0,246,525,0,945,0,0,155,262,0,0,0,0,0,196,194,81,20,0,0,48,0,30,67,1822,0,0,0,0,55,0,0,15,0,0,0,216,0,0,0,0,0,5216,228,0,188,324,47,0,143,57,0,0,411,0,354,0,0,0,0
"gCSD16_NYC_6","NYC",6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,174,0,0,0,0,0,162,0,68,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0,0,44,0,7,0,0,0,0,0,40,42,0,59,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,43,0,0,0,0,0,0,0,0,0,21,64,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,1233,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,128,20,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,252,0,455,0,0,0,0,40,9578,0,0,63,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,180,0,0,77,32,517,640,0,0,6,0,0,0,146,0,0,53,0,0,0,0,0,0,462,368,1171,16,529,0,0,171,625,536,453,444,0,0,151,0,0,0,0,79,0,0,0,0,0,0,0,0,589,0,298,0,98,0,0,0,0,0,0,108,45,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_7","NYC",53074,0,113,449,1562,363,1444,0,0,6714,0,2596,0,623,0,0,0,621,2718,531,2118,796,1401,4320,1544,284,312,0,0,370,514,0,1620,0,937,0,64,101,445,0,429,0,0,0,0,0,493,43,83,0,0,0,0,0,805,520,0,371,0,0,0,0,1327,141,146,0,8,0,0,0,148,0,64,8084,0,211,0,0,995,231,319,0,0,0,0,121,1676,0,0,0,0,0,0,0,0,0,0,0,2216,251,1425,0,0,6212,1405,0,1374,0,537,0,0,0,0,0,0,0,418,0,50,50,0,0,0,0,0,0,0,0,0,801,413,487,1685,705,739,832,0,955,0,0,0,0,62,0,0,0,0,47,1034,1549,112,195,229,0,419,1063,0,223,0,0,0,0,1331,150,0,721,2031,13364,5883,1867,367,0,0,0,895,558,70,0,0,0,1479,2127,0,132,1259,200,0,21,53,0,1282,1746,466,1323,332,0,0,371,324,0,164,0,2691,4789,558,0,1083,0,1391,0,0,309,157,0,0,156,188,0,0,222,90,0,0,330,3631,0,2965,0,0,1521,1022,0,142216,0,0,0,0,0,0,0,1874,62,865,0,0,0,960,0,3892,0,8,0,0,0,131,0,0,951,21019,0,0,0,2329,593,0,1206,0,0,759,0,85,580,2155,0,11544,10997,244,0,107,185,1415,0,0,0,140,639,174,77,229,102,262,358,0,0,0,0,1097,471,1972,0,0,0,172,0,101,1625,2680,1988,1974,3417,0,699,717,0,11,0,0,0,0,111,609,0,236,2614,51,0,0,0,0,27561,1934,0,2188,551,0,0,1810,4325,1833,9295,9765,56,0,833,373,1765,0,1395,496,522,69,167,741,127,301,2308,2752,5717,194,1580,1153,720,0,0,0,424,0,237,0,106,0,0,0,80,0,107,83,4414,722,0,0,0,0,0,0,0,0,0,0,419,0,0,528,0,0,18495,555,152,0,0,0,0,278,330,0,0,2434,0,572,0,825,29,138
"gCSD16_NYC_8","NYC",16700,0,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,2,0,0,0,36,0,0,276,74,56,12,496,0,0,0,145,49,21,0,258,0,0,0,0,0,250,0,0,0,0,0,0,81,317,0,0,0,0,40,172,0,55,1308,17,0,20,690,0,0,0,0,0,0,0,0,142,0,0,0,82,30,0,0,0,0,0,0,61,0,0,0,0,389,49,0,77,631,0,13,0,0,0,0,929,0,177,0,0,0,0,0,495,0,0,0,0,0,0,0,0,251,0,256,0,0,0,0,0,0,0,0,0,0,127,0,0,85,0,80,103,0,0,0,0,57,0,19,0,0,0,0,590,92,0,0,122,4510,281,188,360,0,0,0,0,0,118,0,273,118,0,0,0,0,0,113,0,57,0,0,0,0,0,0,171,0,368,0,0,0,183,0,0,0,0,0,29,0,493,0,26,49,23,19,0,53,40,0,0,101,0,0,0,258,1070,113,734,0,0,111,545,32,34253,0,0,89,277,0,0,0,0,104,108,386,97,0,0,0,979,0,0,709,33,0,145,0,91,0,3806,732,0,0,161,0,0,0,0,0,0,457,4,182,123,0,255,1281,0,0,113,122,0,0,0,0,166,0,0,20,0,0,0,58,0,0,50,61,0,198,0,0,0,0,0,0,0,52,255,94,0,142,100,726,978,0,0,42,60,0,0,154,0,0,0,646,81,65,0,0,97,6532,627,2245,39,988,40,29,457,1408,994,1350,1354,0,0,255,0,0,0,213,98,45,0,0,167,0,0,0,0,1651,0,606,68,185,0,0,0,38,0,176,169,50,21,0,0,0,0,0,0,2465,0,186,0,0,81,0,0,92,0,0,0,183,0,0,256,0,0,4765,0,0,0,249,114,0,214,51,0,0,183,0,0,0,0,0,0
"gCSD16_NYC_9","NYC",13516,0,0,0,0,8,0,1789,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,532,0,0,0,0,0,66,0,0,606,0,0,0,0,0,0,0,0,0,29,425,0,0,289,0,0,0,0,0,0,67,293,0,0,0,0,0,145,0,60,1061,0,0,34,791,0,0,0,206,0,0,0,0,298,0,0,28,102,48,0,0,0,0,0,0,0,0,0,0,0,562,30,0,167,910,0,0,0,0,0,0,1224,0,100,22,0,0,0,0,1177,0,0,0,0,0,0,0,0,408,0,308,559,0,0,0,0,0,0,68,0,0,15,16,0,68,63,67,67,0,0,0,0,356,0,24,0,0,0,0,515,57,0,0,0,5899,335,149,0,0,0,0,27,0,99,0,232,148,0,0,0,0,0,149,0,0,32,0,0,0,0,0,148,0,0,0,0,0,156,0,0,0,0,0,0,0,746,0,0,114,96,12,0,58,116,16,28,174,0,0,0,347,1543,0,1104,0,0,0,765,36,27689,0,0,41,121,0,0,50,0,97,95,132,104,0,0,0,1417,0,0,1039,0,0,103,0,0,0,3333,999,0,0,0,0,0,0,332,0,437,552,19,148,116,0,1476,2414,0,1042,101,81,0,0,0,0,163,0,0,0,0,12,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,379,99,0,101,0,748,900,0,0,0,28,0,0,142,0,42,0,917,66,48,0,0,0,7025,587,2646,39,1045,0,0,544,1186,834,1045,1222,0,0,349,0,848,0,0,0,0,0,0,180,0,0,0,0,3729,104,808,140,293,0,0,0,0,0,151,135,0,19,0,0,0,0,0,0,2635,0,0,0,710,70,0,0,0,0,0,0,236,0,0,0,0,83,4778,0,0,0,329,37,0,122,0,0,0,249,0,412,0,0,0,0
"gCSD16_SAC_1","SAC",2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,195,377,305,166,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,0,101,194,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_SAC_10","SAC",2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,115,257,188,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_SAC_11","SAC",1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,301,0,0,75,221,196,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_SAC_12","SAC",1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,88,177,160,92,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_SAC_13","SAC",3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,782,0,0,20,566,0,0,207,481,352,185,199,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,0,93,169,0,0,0,0,0,0,0,0,0,0,0,0,0
