sample	Genome	Contigs	A(%)	T(%)	G(%)	C(%)	N50	Max	Min	Ncount	N(%)	N(%)	Gap(-)	Uncertain(bp)
gCSD16_AKL_1	39578606	55687	49.05	25.32	25.57	24.64	24.41	1610	735797	56	12990	.0328	0	12990
gCSD16_AKL_10	68812680	101817	47.93	25.81	26.20	23.98	23.94	1487	1142310	56	33160	.0481	0	33160
gCSD16_AKL_11	37278256	38405	52.72	23.50	23.74	26.36	26.35	74755	1060830	56	10730	.0287	0	10730
gCSD16_AKL_12	241626309	603844	53.63	22.87	23.48	27.00	26.62	395	409347	55	40860	.0169	0	40860
gCSD16_AKL_13	20417990	29961	58.20	20.73	21.03	29.19	29.00	1820	1226347	56	4520	.0221	0	4520
gCSD16_AKL_14	77166934	133003	55.21	22.19	22.55	27.68	27.52	886	912429	55	29300	.0379	0	29300
gCSD16_AKL_2	10473768	13036	58.56	20.61	20.80	29.29	29.27	141815	520920	56	1270	.0121	0	1270
gCSD16_AKL_3	38695915	41758	51.63	24.02	24.32	25.82	25.80	20411	666105	56	4910	.0126	0	4910
gCSD16_AKL_4	54441743	68062	54.64	22.55	22.77	27.36	27.27	3743	1066768	56	10860	.0199	0	10860
gCSD16_AKL_5	17679326	14601	45.33	27.28	27.35	22.79	22.53	182723	677543	56	3860	.0218	0	3860
gCSD16_AKL_6	29161096	13862	62.20	18.84	18.93	31.10	31.09	61574	1176239	56	4720	.0161	0	4720
gCSD16_AKL_7	32429553	59704	55.44	22.06	22.46	27.82	27.62	746	1017098	56	6790	.0209	0	6790
gCSD16_AKL_8	27153143	39353	56.36	21.59	22.02	28.34	28.01	10766	761004	56	4630	.0170	0	4630
gCSD16_AKL_9	43101286	68230	55.64	21.97	22.34	27.90	27.73	1152	903532	56	13943	.0323	0	13943
gCSD16_BER_1	71336855	263202	59.12	20.08	20.78	29.68	29.43	254	41773	56	1930	.0027	0	1930
gCSD16_BER_10	760932313	2788630	51.22	23.94	24.82	25.71	25.51	254	773415	55	29050	.0038	0	29050
gCSD16_BER_11	988212771	3403227	45.89	26.52	27.56	23.04	22.84	262	79397	55	168750	.0170	0	168750
gCSD16_BER_12	977430455	3616280	53.84	22.67	23.47	27.03	26.81	254	298288	55	29450	.0030	0	29450
gCSD16_BER_13	1077998078	4045663	49.11	24.97	25.90	24.65	24.46	252	161481	55	36760	.0034	0	36760
gCSD16_BER_14	428424296	1487002	50.76	24.17	25.05	25.46	25.29	259	236903	55	31950	.0074	0	31950
gCSD16_BER_15	381696515	1044397	51.04	24.09	24.84	25.57	25.47	293	898468	55	46236	.0121	0	46236
gCSD16_BER_2	156105642	600625	48.49	25.28	26.21	24.36	24.13	249	42573	55	3230	.0020	0	3230
gCSD16_BER_3	70693092	279962	56.91	21.17	21.90	28.57	28.33	246	14263	56	540	.0007	0	540
gCSD16_BER_4	34917417	122110	54.26	22.45	23.27	27.23	27.02	257	56549	55	2520	.0072	0	2520
gCSD16_BER_5	73194762	241715	49.28	24.98	25.72	24.74	24.54	262	252756	56	3100	.0042	0	3100
gCSD16_BER_6	68094495	235528	56.03	21.58	22.37	28.18	27.85	259	13952	56	1060	.0015	0	1060
gCSD16_BER_7	169272406	667484	53.16	23.01	23.82	26.69	26.46	247	28378	55	810	.0004	0	810
gCSD16_BER_8	426551770	1597554	48.36	25.30	26.32	24.27	24.09	252	85606	55	27790	.0065	0	27790
gCSD16_BER_9	684196655	2348655	51.02	24.05	24.90	25.59	25.42	261	516759	55	93380	.0136	0	93380
gCSD16_BOG_1	1231215809	4158339	59.32	20.02	20.63	29.78	29.54	264	90992	55	121730	.0098	0	121730
gCSD16_BOG_10	1150899050	3853176	55.17	22.03	22.77	27.68	27.49	266	340108	55	138300	.0120	0	138300
gCSD16_BOG_11	843509636	2935610	56.46	21.41	22.11	28.34	28.12	259	75202	55	42280	.0050	0	42280
gCSD16_BOG_12	797920138	2803767	55.78	21.71	22.49	28.00	27.78	260	226857	55	39340	.0049	0	39340
gCSD16_BOG_13	1374592777	4702800	51.23	23.91	24.84	25.68	25.55	268	638653	55	44140	.0032	0	44140
gCSD16_BOG_14	1608053068	5374589	56.88	21.19	21.91	28.53	28.34	268	231495	55	97380	.0060	0	97380
gCSD16_BOG_15	1443976518	4994408	52.83	23.12	24.04	26.48	26.34	268	79057	55	46540	.0032	0	46540
gCSD16_BOG_16	958661213	3294251	59.05	20.14	20.79	29.63	29.41	263	133283	55	48160	.0050	0	48160
gCSD16_BOG_2	998254392	3276762	56.19	21.55	22.20	28.19	27.99	264	770789	55	465450	.0466	0	465450
gCSD16_BOG_3	1378808024	4773853	58.58	20.38	21.01	29.41	29.17	261	137821	55	74070	.0053	0	74070
gCSD16_BOG_4	782402276	2769919	50.19	24.41	25.37	25.17	25.02	262	442116	55	37630	.0048	0	37630
gCSD16_BOG_5	1460486238	5030596	57.64	20.82	21.52	28.93	28.71	264	159969	55	86810	.0059	0	86810
gCSD16_BOG_6	1089664811	3656275	54.51	22.33	23.13	27.34	27.17	268	514147	55	112110	.0102	0	112110
gCSD16_BOG_8	629175319	2101079	51.38	23.85	24.75	25.77	25.61	267	390419	55	53780	.0085	0	53780
gCSD16_BOG_9	734067873	2621908	53.09	23.00	23.89	26.63	26.46	260	969870	55	25780	.0035	0	25780
gCSD16_DEN_1	22697164	79712	46.84	26.06	27.09	23.51	23.32	258	11932	56	720	.0031	0	720
gCSD16_DEN_10	86851559	333247	39.62	29.57	30.79	19.89	19.73	250	13241	55	2380	.0027	0	2380
gCSD16_DEN_11	54403370	210331	40.48	29.10	30.40	20.30	20.17	248	30246	55	1540	.0028	0	1540
gCSD16_DEN_12	265637302	1069000	38.18	30.27	31.54	19.13	19.04	246	47395	55	8190	.0030	0	8190
gCSD16_DEN_13	99324739	362225	40.79	29.00	30.19	20.46	20.33	252	42946	55	3950	.0039	0	3950
gCSD16_DEN_14	66528525	255365	43.45	27.67	28.86	21.80	21.64	248	18399	56	1530	.0022	0	1530
gCSD16_DEN_15	54867989	203561	46.23	26.31	27.40	23.22	23.01	251	66293	56	21290	.0388	0	21290
gCSD16_DEN_16	19657028	73529	48.44	25.22	26.32	24.34	24.10	250	5042	55	140	.0007	0	140
gCSD16_DEN_17	98841680	366820	40.03	29.38	30.57	20.09	19.94	252	26260	55	4060	.0041	0	4060
gCSD16_DEN_18	136893977	528673	38.28	30.23	31.47	19.19	19.09	247	43442	55	3980	.0029	0	3980
gCSD16_DEN_19	145179015	564455	38.52	30.09	31.37	19.33	19.19	246	42986	55	3430	.0023	0	3430
gCSD16_DEN_2	28858109	115367	43.16	27.76	29.06	21.64	21.51	245	8069	55	670	.0023	0	670
gCSD16_DEN_20	43042908	170687	43.52	27.52	28.95	21.82	21.70	248	8367	55	150	.0003	0	150
gCSD16_DEN_21	51955334	184515	46.47	26.20	27.31	23.30	23.17	256	30893	55	560	.0010	0	560
gCSD16_DEN_22	241815011	968962	38.41	30.16	31.41	19.27	19.13	244	48123	55	6650	.0027	0	6650
gCSD16_DEN_3	66276536	257286	39.19	29.78	31.01	19.65	19.53	247	14645	55	2040	.0030	0	2040
gCSD16_DEN_4	223835486	887173	38.15	30.28	31.55	19.12	19.03	245	17656	55	5180	.0023	0	5180
gCSD16_DEN_5	76504782	297780	43.87	27.38	28.74	21.98	21.88	251	8691	55	280	.0003	0	280
gCSD16_DEN_6	143318101	560332	39.61	29.54	30.82	19.86	19.75	246	15109	55	3200	.0022	0	3200
gCSD16_DEN_7	84399286	276351	42.30	28.29	29.38	21.20	21.10	264	69842	55	13802	.0163	0	13802
gCSD16_DEN_8	36727928	146494	43.83	27.37	28.79	21.98	21.85	248	8564	55	350	.0009	0	350
gCSD16_DEN_9	45541976	179899	41.12	28.75	30.11	20.62	20.49	246	24833	56	1470	.0032	0	1470
gCSD16_DOH_1	46930933	178571	58.45	20.39	21.15	29.37	29.07	252	5042	55	850	.0018	0	850
gCSD16_DOH_10	21206820	78349	50.81	24.07	25.11	25.50	25.30	253	6056	55	230	.0010	0	230
gCSD16_DOH_11	21269944	83183	52.54	23.22	24.22	26.39	26.14	249	5042	56	0	0	0	0
gCSD16_DOH_12	46347421	107985	52.31	23.52	24.14	26.25	26.06	380	203296	55	6150	.0132	0	6150
gCSD16_DOH_13	16825763	68619	52.00	23.51	24.47	26.13	25.86	243	5345	55	40	.0002	0	40
gCSD16_DOH_14	80748507	306722	51.24	23.95	24.79	25.72	25.52	251	6758	55	1160	.0014	0	1160
gCSD16_DOH_15	41721754	151878	53.29	22.88	23.80	26.75	26.54	253	36439	55	4070	.0097	0	4070
gCSD16_DOH_16	32232818	129328	48.68	25.07	26.24	24.44	24.24	245	5801	55	240	.0007	0	240
gCSD16_DOH_2	78500035	274499	60.63	19.34	20.01	30.45	30.18	256	50624	55	7930	.0101	0	7930
gCSD16_DOH_3	48537565	192374	53.37	22.86	23.75	26.77	26.59	247	8201	55	440	.0009	0	440
gCSD16_DOH_4	36954111	137704	50.34	24.30	25.35	25.26	25.07	250	10135	55	440	.0011	0	440
gCSD16_DOH_5	39662679	152832	52.27	23.37	24.35	26.25	26.02	248	6663	56	230	.0005	0	230
gCSD16_DOH_6	33736229	130076	53.25	22.90	23.83	26.75	26.50	250	5152	56	250	.0007	0	250
gCSD16_DOH_7	2056105	8502	48.83	24.91	26.25	24.55	24.27	241	5042	55	0	0	0	0
gCSD16_DOH_8	43484674	176451	51.74	23.60	24.65	25.97	25.76	243	8011	55	300	.0006	0	300
gCSD16_DOH_9	36220788	146169	53.96	22.53	23.49	27.09	26.87	245	8632	55	110	.0003	0	110
gCSD16_ILR_1	158786346	195064	51.53	24.03	24.39	25.77	25.76	3510	1807405	56	61943	.0390	0	61943
gCSD16_ILR_10	176042591	204024	48.12	25.66	26.16	23.98	24.14	2748	853053	56	88563	.0503	0	88563
gCSD16_ILR_11	178104870	220611	42.14	28.65	29.15	20.97	21.17	2541	1022502	56	86973	.0488	0	86973
gCSD16_ILR_12	127818376	193192	52.61	23.47	23.87	26.34	26.26	1328	1232960	56	47921	.0374	0	47921
gCSD16_ILR_13	154669744	182755	45.87	26.83	27.24	22.93	22.94	5279	1866738	56	70730	.0457	0	70730
gCSD16_ILR_14	91629535	121248	44.43	27.51	27.99	22.20	22.23	1723	1287244	56	52390	.0571	0	52390
gCSD16_ILR_15	210555778	302765	49.79	24.87	25.30	24.87	24.92	1374	954191	56	68590	.0325	0	68590
gCSD16_ILR_16	81621842	117639	49.69	24.87	25.42	24.80	24.89	1198	1207926	56	8500	.0104	0	8500
gCSD16_ILR_2	147893527	184496	39.39	30.01	30.55	19.60	19.78	2817	560888	56	52702	.0356	0	52702
gCSD16_ILR_3	150116976	238964	54.04	22.74	23.17	27.01	27.02	979	725859	56	53614	.0357	0	53614
gCSD16_ILR_4	92644859	93017	51.58	24.08	24.27	25.80	25.77	13501	1788203	56	54420	.0587	0	54420
gCSD16_ILR_5	71367415	107524	46.39	26.47	27.08	23.12	23.27	1415	595197	56	29223	.0409	0	29223
gCSD16_ILR_6	124090813	131657	47.02	26.30	26.65	23.49	23.52	9531	1008500	55	24310	.0195	0	24310
gCSD16_ILR_7	177059250	207974	49.44	25.01	25.50	24.61	24.82	3389	1835379	56	62602	.0353	0	62602
gCSD16_ILR_8	156930568	249165	45.33	27.01	27.59	22.62	22.71	876	812609	56	73812	.0470	0	73812
gCSD16_ILR_9	51086513	86719	47.96	25.68	26.28	23.88	24.07	851	817746	56	29340	.0574	0	29340
gCSD16_LIS_1	67470572	113081	49.31	25.13	25.51	24.69	24.62	895	1025195	56	26470	.0392	0	26470
gCSD16_LIS_10	54535826	110701	50.62	24.46	24.89	25.32	25.29	523	125279	56	10610	.0194	0	10610
gCSD16_LIS_11	70814445	127980	49.89	24.82	25.26	24.92	24.97	730	473280	56	17380	.0245	0	17380
gCSD16_LIS_12	22524021	34849	54.40	22.63	22.93	27.24	27.15	1061	543085	56	5700	.0253	0	5700
gCSD16_LIS_13	65501759	97405	53.46	23.06	23.43	26.74	26.72	1131	838198	56	14880	.0227	0	14880
gCSD16_LIS_14	75774821	128881	52.04	23.71	24.21	26.08	25.96	902	1160279	56	16930	.0223	0	16930
gCSD16_LIS_15	18392019	25377	50.15	24.73	25.07	25.15	24.99	2315	473620	56	5580	.0303	0	5580
gCSD16_LIS_16	70351021	103848	52.62	23.49	23.84	26.32	26.29	1061	458728	56	23530	.0334	0	23530
gCSD16_LIS_2	21857853	30185	54.23	22.78	22.96	27.09	27.13	17092	741037	56	3690	.0168	0	3690
gCSD16_LIS_3	33296658	38189	52.11	23.78	24.05	26.14	25.97	2948	180081	56	19000	.0570	0	19000
gCSD16_LIS_4	86183062	166257	48.72	25.41	25.83	24.32	24.39	639	953755	56	22830	.0264	0	22830
gCSD16_LIS_5	18274152	24507	50.93	24.32	24.70	25.57	25.35	2061	339381	56	6170	.0337	0	6170
gCSD16_LIS_6	24009408	30923	54.76	22.45	22.68	27.43	27.32	4322	142611	56	24990	.1040	0	24990
gCSD16_LIS_7	33298207	26137	55.09	22.34	22.52	27.58	27.51	14941	431184	56	11800	.0354	0	11800
gCSD16_LIS_8	44116199	105181	50.26	24.60	25.12	25.25	25.00	395	1486721	56	6090	.0138	0	6090
gCSD16_LIS_9	21325165	25441	52.98	23.41	23.57	26.55	26.43	31879	417404	56	3670	.0172	0	3670
gCSD16_NYC_1	425958982	1674409	43.09	27.86	29.03	21.60	21.49	247	59341	55	13010	.0030	0	13010
gCSD16_NYC_10	841847784	2938844	49.63	24.72	25.63	24.88	24.75	264	191874	55	24550	.0029	0	24550
gCSD16_NYC_11	266187444	713199	49.17	25.06	25.74	24.65	24.51	309	572471	55	54015	.0202	0	54015
gCSD16_NYC_12	400488990	1418930	47.94	25.49	26.54	24.05	23.89	256	443748	55	32240	.0080	0	32240
gCSD16_NYC_13	381024418	1275327	52.21	23.50	24.27	26.20	26.01	261	275761	55	52241	.0137	0	52241
gCSD16_NYC_14	765490059	3082392	47.59	25.68	26.72	23.87	23.71	246	59341	55	9560	.0012	0	9560
gCSD16_NYC_15	175056330	491580	49.57	24.85	25.55	24.85	24.71	281	298909	56	30183	.0172	0	30183
gCSD16_NYC_16	807982740	3021207	49.82	24.63	25.53	25.01	24.81	253	142526	55	15180	.0018	0	15180
gCSD16_NYC_17	516265823	2022678	48.68	25.17	26.13	24.45	24.23	245	40400	55	5000	.0009	0	5000
gCSD16_NYC_18	393195823	1392268	47.93	25.54	26.51	24.04	23.88	256	190162	55	31023	.0078	0	31023
gCSD16_NYC_19	434706438	1678950	48.60	25.18	26.20	24.38	24.21	248	118785	55	23150	.0053	0	23150
gCSD16_NYC_2	159335143	555632	44.55	27.17	28.24	22.32	22.22	254	40392	55	34050	.0213	0	34050
gCSD16_NYC_20	443139431	1601325	51.16	24.01	24.81	25.67	25.48	254	75731	55	31780	.0071	0	31780
gCSD16_NYC_21	499906911	1745064	47.42	25.82	26.74	23.78	23.64	258	176650	55	27870	.0055	0	27870
gCSD16_NYC_22	632107838	2328260	49.58	24.75	25.66	24.88	24.69	253	181154	55	13050	.0020	0	13050
gCSD16_NYC_23	539355746	1948842	48.15	25.47	26.36	24.16	23.99	255	282134	55	28870	.0053	0	28870
gCSD16_NYC_24	199878798	601910	49.12	25.09	25.76	24.62	24.49	277	870913	55	28086	.0140	0	28086
gCSD16_NYC_25	469975236	1826287	48.54	25.21	26.23	24.36	24.18	248	319043	55	12580	.0026	0	12580
gCSD16_NYC_26	518245577	1852555	52.64	23.26	24.08	26.42	26.21	255	324901	55	33330	.0064	0	33330
gCSD16_NYC_3	184194776	610062	47.79	25.59	26.57	23.97	23.82	261	133599	56	70860	.0384	0	70860
gCSD16_NYC_4	417183017	1657586	44.59	27.13	28.27	22.36	22.22	245	108398	55	15850	.0037	0	15850
gCSD16_NYC_5	570931464	2173819	50.27	24.37	25.34	25.22	25.04	249	514941	55	9960	.0017	0	9960
gCSD16_NYC_6	449796082	1786393	45.78	26.54	27.66	22.95	22.82	246	54226	55	6730	.0014	0	6730
gCSD16_NYC_7	517584698	1213912	45.69	26.75	27.53	22.82	22.86	409	465074	55	85338	.0164	0	85338
gCSD16_NYC_8	680770158	2547995	48.89	25.07	26.02	24.54	24.35	252	72780	55	31150	.0045	0	31150
gCSD16_NYC_9	763678697	2884036	49.06	24.96	25.97	24.61	24.44	252	135837	55	25040	.0032	0	25040
gCSD16_SAC_1	216487834	805329	62.17	18.63	19.18	31.22	30.94	254	36294	55	3800	.0017	0	3800
gCSD16_SAC_10	174068881	676532	54.83	22.19	22.97	27.54	27.29	249	13433	55	2840	.0016	0	2840
gCSD16_SAC_11	162906635	646061	56.72	21.29	21.98	28.49	28.22	247	22978	55	1630	.0010	0	1630
gCSD16_SAC_12	152327021	601862	53.71	22.76	23.51	26.97	26.74	248	16571	55	1830	.0012	0	1830
gCSD16_SAC_13	212999430	806747	60.09	19.64	20.25	30.18	29.90	252	35882	55	3580	.0016	0	3580
gCSD16_SAC_14	171682468	679557	55.73	21.74	22.51	27.98	27.74	247	12471	56	2520	.0014	0	2520
gCSD16_SAC_15	121087094	475964	52.72	23.20	24.07	26.47	26.24	247	18822	55	970	.0008	0	970
gCSD16_SAC_16	134900191	512271	63.27	18.09	18.63	31.77	31.49	253	8863	55	1170	.0008	0	1170
gCSD16_SAC_2	121399786	459714	48.88	25.05	26.05	24.55	24.33	254	15462	55	1670	.0013	0	1670
gCSD16_SAC_3	234499283	773597	62.29	18.59	19.10	31.28	31.01	265	78197	55	16700	.0071	0	16700
gCSD16_SAC_4	218159315	770394	55.32	21.97	22.69	27.80	27.52	259	25209	55	9930	.0045	0	9930
gCSD16_SAC_5	260812182	975043	63.10	18.19	18.69	31.69	31.40	254	63626	56	4570	.0017	0	4570
gCSD16_SAC_6	204195744	776023	61.99	18.72	19.27	31.12	30.86	253	27301	55	4060	.0019	0	4060
gCSD16_SAC_7	108804753	426204	56.80	21.24	21.94	28.55	28.24	249	17112	55	1340	.0012	0	1340
gCSD16_SAC_8	179450426	674040	63.64	17.91	18.43	31.95	31.68	255	34450	55	2850	.0015	0	2850
gCSD16_SAC_9	187259303	718296	56.91	21.19	21.88	28.59	28.32	250	13344	56	3600	.0019	0	3600
gCSD16_TOK_1	827004069	2750121	46.96	25.89	27.13	23.51	23.45	286	134441	55	27580	.0033	0	27580
gCSD16_TOK_10	224013565	831642	44.81	26.87	28.30	22.44	22.36	258	40273	55	1640	.0007	0	1640
gCSD16_TOK_11	427090770	1435117	50.61	24.16	25.20	25.37	25.23	266	312364	55	61270	.0143	0	61270
gCSD16_TOK_12	427712712	1545708	47.51	25.65	26.82	23.81	23.69	259	242530	55	26190	.0061	0	26190
gCSD16_TOK_13	351182378	1223598	48.35	25.26	26.37	24.25	24.10	261	158619	55	20420	.0058	0	20420
gCSD16_TOK_14	495901062	1470825	49.36	24.84	25.76	24.75	24.60	281	976145	55	138910	.0280	0	138910
gCSD16_TOK_15	825538652	2941639	53.60	22.82	23.56	26.89	26.70	259	146438	55	26400	.0031	0	26400
gCSD16_TOK_16	288721945	1022024	50.18	24.41	25.39	25.18	24.99	258	158076	55	26640	.0092	0	26640
gCSD16_TOK_17	328632050	1113420	50.64	24.20	25.13	25.41	25.23	264	133715	55	39150	.0119	0	39150
gCSD16_TOK_18	732961265	2611839	54.21	22.53	23.25	27.20	27.00	259	161569	55	23170	.0031	0	23170
gCSD16_TOK_19	259449100	960524	48.44	25.23	26.31	24.31	24.12	254	162855	55	18810	.0072	0	18810
gCSD16_TOK_2	481946447	1260859	43.86	27.57	28.43	21.97	21.88	317	124605	55	611982	.1269	0	611982
gCSD16_TOK_20	565842806	1882136	51.36	23.87	24.73	25.77	25.59	266	133385	55	78900	.0139	0	78900
gCSD16_TOK_21	825536302	2970775	54.22	22.52	23.24	27.21	27.00	256	146434	55	37700	.0045	0	37700
gCSD16_TOK_22	211035817	689607	50.95	24.02	25.00	25.54	25.41	270	63512	55	28490	.0135	0	28490
gCSD16_TOK_23	340675620	771590	40.85	29.12	29.92	20.47	20.37	478	64417	55	325940	.0956	0	325940
gCSD16_TOK_24	618036718	1869831	50.49	24.30	25.18	25.33	25.16	276	325182	55	73160	.0118	0	73160
gCSD16_TOK_3	656939543	2268856	49.68	24.66	25.63	24.93	24.74	267	225804	55	51980	.0079	0	51980
gCSD16_TOK_4	285298959	1085100	46.60	26.03	27.34	23.36	23.24	253	34689	55	10410	.0036	0	10410
gCSD16_TOK_5	1117775635	3341954	41.49	28.52	29.98	20.74	20.75	346	56980	55	10259	.0009	0	10259
gCSD16_TOK_6	314554977	1047998	48.22	25.36	26.39	24.20	24.01	268	251576	55	42340	.0134	0	42340
gCSD16_TOK_7	1050658742	3476240	44.77	26.93	28.28	22.40	22.36	288	470399	55	53000	.0050	0	53000
gCSD16_TOK_8	663277183	2121022	49.99	24.49	25.50	25.06	24.92	275	604788	55	78420	.0118	0	78420
gCSD16_TOK_9	683396266	2431808	47.47	25.68	26.82	23.79	23.68	263	100310	55	44090	.0064	0	44090
gCSD17_BAL_1	67391989	250356	58.97	20.16	20.86	29.65	29.31	252	39028	55	2230	.0033	0	2230
gCSD17_BAL_10	53425563	206173	59.98	19.65	20.35	30.16	29.82	248	6815	55	150	.0002	0	150
gCSD17_BAL_11	49645417	172605	57.53	20.89	21.55	28.91	28.61	260	6742	55	2760	.0055	0	2760
