sample	Genome	Contigs	A(%)	T(%)	G(%)	C(%)	N50	Max	Min	Ncount	N(%)	N(%)	Gap(-)	Uncertain(bp)
gCSD17_BAL_12	89475225	306688	60.44	19.46	20.08	30.34	30.09	261	16903	55	3810	.0042	0	3810
gCSD17_BAL_13	77169839	288152	55.98	21.63	22.37	28.09	27.88	255	5663	55	2120	.0027	0	2120
gCSD17_BAL_14	49386397	173430	64.13	17.66	18.19	32.21	31.92	260	6309	55	2620	.0053	0	2620
gCSD17_BAL_2	69828288	253773	59.05	20.12	20.80	29.65	29.40	256	57499	56	3270	.0046	0	3270
gCSD17_BAL_3	115765234	403631	59.01	20.17	20.81	29.65	29.35	261	44475	55	4290	.0037	0	4290
gCSD17_BAL_4	13823019	55875	60.90	19.14	19.94	30.60	30.30	247	6067	55	140	.0010	0	140
gCSD17_BAL_5	48525071	149387	64.20	17.64	18.13	32.24	31.96	277	15318	55	3760	.0077	0	3760
gCSD17_BAL_6	47226011	149055	65.02	17.24	17.72	32.66	32.36	270	10862	55	4230	.0089	0	4230
gCSD17_BAL_7	83287038	255292	63.69	17.90	18.39	31.99	31.69	274	23733	55	7430	.0089	0	7430
gCSD17_BAL_8	104043643	322944	63.86	17.81	18.31	32.08	31.77	273	113556	55	14540	.0139	0	14540
gCSD17_BAL_9	84735843	281642	62.76	18.34	18.88	31.53	31.23	263	17332	55	4050	.0047	0	4050
gCSD17_DEN_1	49639607	167490	65.18	17.15	17.65	32.74	32.44	265	11852	56	590	.0011	0	590
gCSD17_DEN_10	121142366	484817	49.84	24.57	25.57	25.01	24.83	245	41007	55	1550	.0012	0	1550
gCSD17_DEN_11	49938410	165922	61.83	18.77	19.38	31.08	30.74	260	194927	55	2730	.0054	0	2730
gCSD17_DEN_12	70870218	284401	49.99	24.50	25.50	25.09	24.89	244	36616	55	1080	.0015	0	1080
gCSD17_DEN_13	17379732	72052	50.42	24.12	25.45	25.36	25.05	243	3216	55	30	.0001	0	30
gCSD17_DEN_14	64970380	244662	62.60	18.38	19.00	31.47	31.12	249	37645	55	7540	.0116	0	7540
gCSD17_DEN_15	100780936	381323	55.07	22.06	22.83	27.66	27.40	248	95638	55	26640	.0264	0	26640
gCSD17_DEN_16	104503514	393842	58.73	20.26	20.99	29.47	29.25	250	27101	55	1440	.0013	0	1440
gCSD17_DEN_17	53763913	179711	64.82	17.33	17.83	32.53	32.28	266	16772	56	1450	.0026	0	1450
gCSD17_DEN_18	76144014	289906	50.35	24.32	25.32	25.27	25.07	249	12068	55	1430	.0018	0	1430
gCSD17_DEN_19	47567268	164528	66.22	16.60	17.15	33.29	32.93	257	68831	55	8940	.0187	0	8940
gCSD17_DEN_2	63368406	241514	51.68	23.68	24.63	25.94	25.73	249	18608	56	1570	.0024	0	1570
gCSD17_DEN_20	20258697	80803	43.35	27.68	28.95	21.80	21.54	244	15461	55	610	.0030	0	610
gCSD17_DEN_21	64119282	241763	54.34	22.40	23.24	27.27	27.06	250	14991	55	1310	.0020	0	1310
gCSD17_DEN_22	33991473	130118	57.09	21.04	21.85	28.66	28.43	250	8188	56	140	.0004	0	140
gCSD17_DEN_23	66682946	233388	65.85	16.83	17.31	33.07	32.77	259	9719	56	1370	.0020	0	1370
gCSD17_DEN_3	41071469	141895	66.58	16.45	16.94	33.46	33.12	257	33761	55	5780	.0140	0	5780
gCSD17_DEN_4	14272888	57215	44.99	26.90	28.09	22.61	22.38	242	10272	55	800	.0056	0	800
gCSD17_DEN_5	53925817	203251	55.45	21.86	22.68	27.83	27.61	249	13881	55	1350	.0025	0	1350
gCSD17_DEN_6	28718688	110784	58.29	20.48	21.21	29.26	29.03	249	4741	55	20	0	0	20
gCSD17_DEN_7	58627435	206483	66.10	16.70	17.19	33.20	32.89	258	10492	55	670	.0011	0	670
gCSD17_DEN_8	76906870	285468	56.08	21.52	22.36	28.15	27.92	251	99938	55	21740	.0282	0	21740
gCSD17_DEN_9	53905468	176264	63.48	17.96	18.52	31.90	31.57	270	86244	55	16820	.0312	0	16820
gCSD17_DOH_1	84278732	276675	62.93	18.22	18.81	31.62	31.31	265	44910	56	13100	.0155	0	13100
gCSD17_DOH_10	61206209	196738	63.44	18.00	18.54	31.86	31.57	270	585370	56	3510	.0057	0	3510
gCSD17_DOH_11	160934909	500213	64.05	17.72	18.21	32.15	31.89	284	30898	56	5870	.0036	0	5870
gCSD17_DOH_12	88924877	295284	63.85	17.78	18.35	32.07	31.77	263	54957	56	7610	.0085	0	7610
gCSD17_DOH_13	68668420	307441	48.03	25.44	26.51	24.18	23.84	246	18709	56	1990	.0028	0	1990
gCSD17_DOH_14	67379979	162992	63.80	17.88	18.30	32.00	31.79	412	71510	56	3910	.0058	0	3910
gCSD17_DOH_2	109606929	380927	61.50	18.94	19.54	30.89	30.61	258	142523	55	7220	.0065	0	7220
gCSD17_DOH_3	72257358	215952	62.64	18.40	18.94	31.48	31.16	287	346796	56	5250	.0072	0	5250
gCSD17_DOH_4	73955340	255578	62.90	18.24	18.82	31.62	31.28	259	123965	56	15980	.0216	0	15980
gCSD17_DOH_5	57128642	169634	60.15	19.61	20.21	30.22	29.92	291	175105	56	12340	.0216	0	12340
gCSD17_DOH_6	89587008	296469	64.91	17.31	17.77	32.57	32.33	263	16882	56	1780	.0019	0	1780
gCSD17_DOH_7	95483505	303469	61.08	19.18	19.70	30.69	30.39	272	96389	55	19260	.0201	0	19260
gCSD17_DOH_8	101801110	389786	62.82	18.30	18.87	31.54	31.27	247	4981	56	910	.0008	0	910
gCSD17_DOH_9	120680956	423748	62.52	18.43	19.02	31.42	31.10	257	129612	56	11270	.0093	0	11270
gCSD17_ILR_1	164122099	546161	63.42	18.02	18.53	31.85	31.57	265	90452	55	33330	.0203	0	33330
gCSD17_ILR_10	93492666	325843	63.24	18.12	18.62	31.76	31.48	258	66227	56	1470	.0015	0	1470
gCSD17_ILR_11	49503719	140119	62.89	18.30	18.77	31.57	31.32	278	83939	56	10130	.0204	0	10130
gCSD17_ILR_12	330673512	971101	62.18	18.68	19.11	31.20	30.98	294	197018	56	46340	.0140	0	46340
gCSD17_ILR_13	161758854	629227	64.55	17.47	17.97	32.41	32.13	249	4436	56	1120	.0006	0	1120
gCSD17_ILR_14	185130333	654332	63.76	17.85	18.37	32.02	31.73	259	69888	56	17070	.0092	0	17070
gCSD17_ILR_15	297298481	979072	64.61	17.46	17.91	32.42	32.18	272	23551	56	16030	.0053	0	16030
gCSD17_ILR_16	216056450	557457	65.74	16.91	17.32	32.98	32.75	373	159363	55	19530	.0090	0	19530
gCSD17_ILR_17	154467757	558945	66.94	16.32	16.73	33.59	33.34	255	12740	56	2510	.0016	0	2510
gCSD17_ILR_18	103255996	355664	63.22	18.13	18.64	31.75	31.46	260	14372	56	2910	.0028	0	2910
gCSD17_ILR_2	242138735	856676	65.31	17.10	17.57	32.79	32.52	257	13164	55	3530	.0014	0	3530
gCSD17_ILR_3	118519809	411820	65.33	17.08	17.58	32.81	32.51	260	8390	56	3590	.0030	0	3590
gCSD17_ILR_4	146311575	445054	63.37	18.06	18.55	31.83	31.53	277	212216	55	12250	.0083	0	12250
gCSD17_ILR_5	166915650	532259	66.20	16.67	17.11	33.23	32.97	276	55024	56	4780	.0028	0	4780
gCSD17_ILR_6	300406001	1002782	63.28	18.10	18.60	31.77	31.50	264	893203	56	10130	.0033	0	10130
gCSD17_ILR_7	140162168	396240	63.99	17.76	18.21	32.13	31.85	293	369184	56	34970	.0249	0	34970
gCSD17_ILR_8	139404463	386862	64.06	17.74	18.17	32.16	31.90	296	343480	55	15120	.0108	0	15120
gCSD17_ILR_9	151370759	434662	63.72	17.90	18.35	31.98	31.73	290	244291	56	27790	.0183	0	27790
gCSD17_MIN_1	143561895	520422	66.81	16.37	16.80	33.55	33.25	254	12273	56	1310	.0009	0	1310
gCSD17_MIN_2	160726214	582920	66.12	16.73	17.14	33.17	32.94	256	47667	56	1030	.0006	0	1030
gCSD17_MIN_3	151610694	500341	65.97	16.79	17.22	33.11	32.86	265	55630	56	6930	.0045	0	6930
gCSD17_MIN_4	230558479	890121	65.57	16.95	17.46	32.92	32.64	249	4767	56	1670	.0007	0	1670
gCSD17_MIN_5	123440232	407160	67.15	16.21	16.62	33.70	33.45	267	69324	56	2000	.0016	0	2000
gCSD17_MIN_6	169262845	607714	66.78	16.38	16.82	33.52	33.25	257	47790	56	1160	.0006	0	1160
gCSD17_NYC_1	127503727	488393	58.90	20.18	20.90	29.59	29.30	251	5561	55	1430	.0011	0	1430
gCSD17_NYC_10	121375685	407225	62.99	18.21	18.78	31.67	31.31	266	263483	55	8880	.0073	0	8880
gCSD17_NYC_11	223728517	748489	45.20	27.00	27.77	22.69	22.51	274	203739	55	25490	.0113	0	25490
gCSD17_NYC_12	175999348	667377	52.85	23.14	24.00	26.52	26.32	253	12905	55	3800	.0021	0	3800
gCSD17_NYC_13	181534102	650321	64.79	17.35	17.84	32.55	32.24	259	131114	55	21990	.0121	0	21990
gCSD17_NYC_14	168254018	638110	60.84	19.27	19.88	30.56	30.28	252	9937	55	1240	.0007	0	1240
gCSD17_NYC_15	119767017	411076	62.47	18.48	19.02	31.39	31.07	265	159365	55	16500	.0137	0	16500
gCSD17_NYC_16	99466598	305891	62.41	18.52	19.04	31.35	31.06	276	435264	55	12640	.0127	0	12640
gCSD17_NYC_17	367468980	1235904	63.56	17.95	18.47	31.94	31.62	266	142288	55	22100	.0060	0	22100
gCSD17_NYC_18	145789393	323706	63.54	18.02	18.41	31.89	31.64	498	211074	56	20540	.0140	0	20540
gCSD17_NYC_19	100215318	375284	62.18	18.59	19.22	31.26	30.91	253	47219	55	1810	.0018	0	1810
gCSD17_NYC_2	190399531	706127	61.03	19.17	19.78	30.65	30.37	254	10282	55	3240	.0017	0	3240
gCSD17_NYC_20	160274884	516703	63.44	17.99	18.54	31.87	31.56	268	157939	55	11530	.0071	0	11530
gCSD17_NYC_3	240750473	616520	57.87	20.80	21.30	29.05	28.81	365	461106	56	50520	.0209	0	50520
gCSD17_NYC_4	73573123	255492	62.55	18.44	19.00	31.42	31.12	261	247041	55	6030	.0081	0	6030
gCSD17_NYC_5	168454215	500560	64.41	17.53	18.03	32.37	32.03	287	205916	55	25190	.0149	0	25190
gCSD17_NYC_6	214074285	723388	64.68	17.39	17.90	32.51	32.16	264	169843	55	23800	.0111	0	23800
gCSD17_NYC_7	261526020	943871	64.03	17.73	18.22	32.16	31.86	257	59198	56	4310	.0016	0	4310
gCSD17_NYC_8	158573279	525631	64.00	17.72	18.26	32.17	31.82	268	329316	55	9970	.0062	0	9970
gCSD17_NYC_9	87005874	313143	60.83	19.25	19.89	30.58	30.25	258	211993	55	9300	.0106	0	9300
gCSD17_SAN_1	28823677	117169	55.11	22.02	22.86	27.75	27.35	245	4384	56	110	.0003	0	110
gCSD17_SAN_10	78733814	277279	65.10	17.21	17.68	32.73	32.36	257	19518	55	1170	.0014	0	1170
gCSD17_SAN_11	132659330	512839	66.20	16.66	17.12	33.23	32.97	249	7235	56	380	.0002	0	380
gCSD17_SAN_12	15157280	58240	47.40	25.91	26.68	23.83	23.56	252	24165	55	20	.0001	0	20
gCSD17_SAN_13	24083898	96761	58.90	20.16	20.92	29.65	29.24	245	2081	55	10	0	0	10
gCSD17_SAN_14	100868393	355314	65.51	17.00	17.48	32.87	32.63	260	7346	55	1000	.0009	0	1000
gCSD17_SAN_15	95845807	374886	61.33	19.00	19.66	30.80	30.53	248	14135	55	600	.0006	0	600
gCSD17_SAN_16	35817029	143220	63.19	18.11	18.68	31.76	31.42	246	17827	55	40	.0001	0	40
gCSD17_SAN_2	272278400	950604	67.39	16.09	16.51	33.81	33.57	263	12815	56	3380	.0012	0	3380
gCSD17_SAN_3	9685666	40542	59.10	20.09	20.79	29.76	29.34	242	1221	56	0	0	0	0
gCSD17_SAN_4	46249218	185894	53.44	22.90	23.64	26.90	26.54	245	6959	56	370	.0008	0	370
gCSD17_SAN_5	46598909	191178	51.03	24.06	24.90	25.71	25.31	242	6113	56	300	.0006	0	300
gCSD17_SAN_6	27743388	111592	43.06	27.97	28.96	21.67	21.38	248	7530	55	290	.0010	0	290
gCSD17_SAN_7	94539295	378321	61.95	18.72	19.32	31.14	30.80	245	5957	55	260	.0002	0	260
gCSD17_SAN_8	107931896	407959	64.51	17.48	17.99	32.41	32.09	252	13923	55	850	.0007	0	850
gCSD17_SAN_9	162126051	551661	65.82	16.85	17.32	33.05	32.76	263	43723	56	2550	.0015	0	2550
gCSD17_SAO_1	36317882	107991	62.52	18.49	18.97	31.38	31.13	309	28588	55	2470	.0068	0	2470
gCSD17_SAO_10	45638920	119547	61.35	19.07	19.53	30.77	30.58	370	98041	55	10140	.0222	0	10140
gCSD17_SAO_11	49986372	163681	62.69	18.39	18.90	31.47	31.22	274	10359	56	1200	.0024	0	1200
gCSD17_SAO_12	38689468	121203	63.67	17.93	18.39	31.96	31.70	291	4970	55	1110	.0028	0	1110
gCSD17_SAO_13	25661087	104063	53.10	22.98	23.90	26.71	26.39	247	18466	55	220	.0008	0	220
gCSD17_SAO_14	23152607	79707	63.00	18.23	18.76	31.64	31.35	270	3281	56	980	.0042	0	980
gCSD17_SAO_15	46565291	123936	61.89	18.82	19.25	31.08	30.81	358	134511	55	11990	.0257	0	11990
gCSD17_SAO_16	32857932	90591	63.21	18.17	18.60	31.72	31.49	351	10674	56	2060	.0062	0	2060
gCSD17_SAO_17	27221200	92205	62.68	18.39	18.91	31.44	31.23	275	6288	56	1410	.0051	0	1410
gCSD17_SAO_18	50348082	145606	61.82	18.83	19.33	31.03	30.79	328	22484	55	2160	.0042	0	2160
gCSD17_SAO_19	51825118	184046	52.97	23.12	23.90	26.53	26.44	266	10807	55	570	.0010	0	570
gCSD17_SAO_2	57285790	194133	62.26	18.59	19.13	31.27	30.99	268	8299	55	2150	.0037	0	2150
gCSD17_SAO_20	26107616	107042	62.49	18.40	19.09	31.40	31.09	244	2851	55	20	0	0	20
gCSD17_SAO_21	60682412	235747	64.89	17.27	17.82	32.58	32.31	249	2506	55	610	.0010	0	610
gCSD17_SAO_22	21946379	64833	63.18	18.19	18.62	31.72	31.45	315	11878	55	260	.0011	0	260
gCSD17_SAO_23	34346864	86799	54.01	22.71	23.25	27.10	26.90	363	19315	55	4700	.0136	0	4700
gCSD17_SAO_24	17099062	56046	62.37	18.59	19.02	31.27	31.09	294	2765	56	260	.0015	0	260
gCSD17_SAO_25	23299741	81323	60.37	19.53	20.09	30.32	30.04	267	8047	55	340	.0014	0	340
gCSD17_SAO_3	101677215	407664	66.34	16.58	17.07	33.31	33.02	246	1872	55	450	.0004	0	450
gCSD17_SAO_4	13258836	44393	57.05	21.14	21.78	28.62	28.42	264	88805	55	3410	.0257	0	3410
gCSD17_SAO_5	17975160	56513	61.58	18.97	19.43	30.93	30.65	287	28637	56	630	.0035	0	630
gCSD17_SAO_6	41542088	123718	62.88	18.30	18.81	31.57	31.30	313	13270	55	2190	.0052	0	2190
gCSD17_SAO_7	58845935	136777	62.85	18.36	18.76	31.52	31.32	457	44341	55	4690	.0079	0	4690
gCSD17_SAO_8	47908848	129530	63.37	18.10	18.51	31.79	31.58	352	24555	56	3270	.0068	0	3270
gCSD17_SAO_9	35425327	144858	62.97	18.20	18.81	31.65	31.32	244	3442	55	240	.0006	0	240
gCSD17_TOK_1	53707220	190622	59.00	20.14	20.80	29.65	29.34	256	53049	56	22790	.0424	0	22790
gCSD17_TOK_10	43623410	148329	59.05	20.12	20.79	29.69	29.35	268	175554	56	13810	.0316	0	13810
gCSD17_TOK_11	60383067	186155	61.20	19.11	19.66	30.73	30.47	286	82644	56	7170	.0118	0	7170
gCSD17_TOK_12	83653162	292005	59.67	19.84	20.45	29.98	29.68	259	66484	56	23880	.0285	0	23880
gCSD17_TOK_13	63095660	185211	62.53	18.48	18.97	31.40	31.13	301	48329	56	7850	.0124	0	7850
gCSD17_TOK_14	74702708	239284	61.61	18.92	19.45	30.93	30.67	275	236574	55	6640	.0088	0	6640
gCSD17_TOK_15	85025136	343271	60.29	19.53	20.17	30.29	30.00	244	6560	56	540	.0006	0	540
gCSD17_TOK_16	116159446	173689	50.52	24.49	24.96	25.37	25.15	1155	303685	56	10300	.0088	0	10300
gCSD17_TOK_17	67266089	169678	58.60	20.44	20.94	29.38	29.21	382	47667	56	2630	.0039	0	2630
gCSD17_TOK_18	48283417	107935	50.19	24.60	25.18	25.24	24.95	499	12758	55	3650	.0075	0	3650
gCSD17_TOK_19	73135785	205714	58.53	20.41	21.04	29.35	29.17	326	47595	56	2810	.0038	0	2810
gCSD17_TOK_2	49831358	172309	60.37	19.51	20.09	30.33	30.04	258	195251	56	2650	.0053	0	2650
gCSD17_TOK_20	41749985	116027	52.08	23.56	24.30	26.16	25.92	303	194394	56	14920	.0357	0	14920
gCSD17_TOK_21	67943787	235468	58.67	20.35	20.97	29.51	29.15	270	15755	56	410	.0006	0	410
gCSD17_TOK_22	62714379	208837	58.65	20.34	20.99	29.51	29.13	267	336007	56	6560	.0104	0	6560
gCSD17_TOK_23	61581458	206647	61.05	19.21	19.72	30.65	30.39	267	385042	56	5280	.0085	0	5280
gCSD17_TOK_24	69069038	208662	61.34	19.05	19.59	30.83	30.51	297	266235	56	4770	.0069	0	4770
gCSD17_TOK_25	82349567	321795	63.21	18.11	18.66	31.75	31.46	245	20774	56	760	.0009	0	760
gCSD17_TOK_3	66560825	218564	61.84	18.80	19.34	31.06	30.78	268	279399	56	5570	.0083	0	5570
gCSD17_TOK_4	58930212	192302	61.73	18.84	19.41	31.00	30.72	273	6062	56	570	.0009	0	570
gCSD17_TOK_5	78879556	318333	58.08	20.59	21.31	29.18	28.90	245	15100	56	880	.0011	0	880
gCSD17_TOK_6	70881574	136545	51.13	24.12	24.68	25.66	25.47	577	352441	56	42640	.0601	0	42640
gCSD17_TOK_7	58274493	138106	62.25	18.66	19.07	31.23	31.01	431	47778	56	2750	.0047	0	2750
gCSD17_TOK_8	77280099	94543	54.80	22.40	22.76	27.53	27.26	2425	58747	56	23130	.0299	0	23130
gCSD17_TOK_9	76317163	267985	60.16	19.61	20.22	30.21	29.95	259	23086	56	1760	.0023	0	1760
gCSD17_VIE_1	110555387	383795	62.39	18.51	19.08	31.35	31.04	260	352612	56	4870	.0044	0	4870
gCSD17_VIE_10	101201257	353319	62.15	18.62	19.21	31.23	30.91	256	492714	56	8550	.0084	0	8550
gCSD17_VIE_11	167656997	410218	65.23	17.15	17.57	32.73	32.49	389	353760	56	59650	.0355	0	59650
gCSD17_VIE_12	76487570	223676	65.36	17.08	17.53	32.82	32.54	289	166138	55	14050	.0183	0	14050
gCSD17_VIE_13	203616495	752175	65.93	16.79	17.26	33.10	32.82	254	8899	56	970	.0004	0	970
gCSD17_VIE_14	104145829	329103	64.30	17.61	18.07	32.29	32.00	268	31839	56	3350	.0032	0	3350
gCSD17_VIE_15	35373548	125954	61.21	19.01	19.71	30.80	30.40	254	115359	56	20350	.0575	0	20350
gCSD17_VIE_16	166840400	609204	63.98	17.73	18.26	32.13	31.84	252	612323	56	10640	.0063	0	10640
gCSD17_VIE_2	86191987	296395	62.05	18.67	19.25	31.17	30.88	260	26405	56	3940	.0045	0	3940
gCSD17_VIE_3	80831875	303003	62.90	18.24	18.84	31.61	31.29	251	38458	56	2780	.0034	0	2780
gCSD17_VIE_4	99387675	334745	63.78	17.83	18.34	32.03	31.74	261	213406	56	34590	.0348	0	34590
gCSD17_VIE_5	199391908	702077	63.14	18.16	18.68	31.70	31.44	257	114492	56	5070	.0025	0	5070
gCSD17_VIE_6	78419279	275312	60.42	19.45	20.10	30.36	30.06	257	207382	56	10440	.0133	0	10440
gCSD17_VIE_7	189778234	711978	62.00	18.69	19.29	31.14	30.86	252	41111	56	7540	.0039	0	7540
gCSD17_VIE_8	157903433	422101	62.97	18.28	18.73	31.61	31.35	345	60560	56	18700	.0118	0	18700
gCSD17_VIE_9	84983412	292138	63.22	18.09	18.65	31.77	31.44	258	246661	56	18600	.0218	0	18600
gCSD17_ZRH_1	48085673	175651	59.59	19.86	20.52	29.95	29.63	252	73360	56	7370	.0153	0	7370
gCSD17_ZRH_10	77479732	287812	62.10	18.66	19.22	31.19	30.90	251	54576	55	4700	.0060	0	4700
gCSD17_ZRH_11	43819999	158410	56.69	21.27	22.01	28.47	28.22	254	122787	56	2030	.0046	0	2030
gCSD17_ZRH_12	131864040	414340	56.25	21.56	22.18	28.23	28.01	274	37920	56	3490	.0026	0	3490
gCSD17_ZRH_13	159743141	478668	53.43	22.94	23.60	26.82	26.60	282	297602	56	26780	.0167	0	26780
gCSD17_ZRH_14	166941702	440177	58.53	20.44	21.00	29.40	29.13	346	80102	56	23430	.0140	0	23430
gCSD17_ZRH_15	100585770	340624	62.05	18.68	19.24	31.18	30.87	263	213832	56	5930	.0058	0	5930
gCSD17_ZRH_16	103942074	383885	61.93	18.73	19.33	31.12	30.80	250	243214	55	5560	.0053	0	5560
gCSD17_ZRH_2	45993265	112754	63.95	17.81	18.22	32.08	31.86	417	36191	56	2020	.0043	0	2020
gCSD17_ZRH_3	89383665	330428	64.22	17.62	18.14	32.25	31.96	252	14597	56	2000	.0022	0	2000
gCSD17_ZRH_4	65336078	226795	61.65	18.85	19.46	31.01	30.64	259	167110	56	12630	.0193	0	12630
gCSD17_ZRH_5	202538023	629201	63.37	18.06	18.54	31.82	31.55	270	105341	55	23640	.0116	0	23640
gCSD17_ZRH_6	227242672	830486	66.09	16.72	17.17	33.19	32.90	254	35389	56	5140	.0022	0	5140
gCSD17_ZRH_7	118473337	425354	56.61	21.31	22.06	28.42	28.19	258	87746	55	2290	.0019	0	2290
gCSD17_ZRH_8	120042167	455158	58.78	20.25	20.95	29.52	29.25	247	35155	55	6590	.0054	0	6590
gCSD17_ZRH_9	61704079	228056	61.05	19.15	19.77	30.69	30.35	251	139476	56	10170	.0164	0	10170