sample	count_cov50
gCSD16_DEN_10	280
gCSD16_DEN_11	165
gCSD16_DEN_12	1895
gCSD16_DEN_13	503
gCSD16_DEN_14	233
gCSD16_DEN_15	194
gCSD16_DEN_16	129
gCSD16_DEN_17	572
gCSD16_DEN_18	985
gCSD16_DEN_19	922
gCSD16_DEN_1	96
gCSD16_DEN_20	112
gCSD16_DEN_21	148
gCSD16_DEN_22	1532
gCSD16_DEN_2	111
gCSD16_DEN_3	429
gCSD16_DEN_4	1683
gCSD16_DEN_5	186
gCSD16_DEN_6	768
gCSD16_DEN_7	332
gCSD16_DEN_8	129
gCSD16_DEN_9	224
gCSD16_NYC_10	1998
gCSD16_NYC_11	506
gCSD16_NYC_12	813
gCSD16_NYC_13	668
gCSD16_NYC_14	1554
gCSD16_NYC_15	372
gCSD16_NYC_16	1886
gCSD16_NYC_17	1540
gCSD16_NYC_18	868
gCSD16_NYC_19	798
gCSD16_NYC_1	915
gCSD16_NYC_20	856
gCSD16_NYC_21	1141
gCSD16_NYC_22	1267
gCSD16_NYC_23	1010
gCSD16_NYC_24	408
gCSD16_NYC_25	1060
gCSD16_NYC_26	1119
gCSD16_NYC_2	451
gCSD16_NYC_3	545
gCSD16_NYC_4	1005
gCSD16_NYC_5	1154
gCSD16_NYC_6	1488
gCSD16_NYC_7	878
gCSD16_NYC_8	1647
gCSD16_NYC_9	1553
gCSD16_SAC_10	480
gCSD16_SAC_11	449
gCSD16_SAC_12	462
gCSD16_SAC_13	483
gCSD16_SAC_14	611
gCSD16_SAC_15	443
gCSD16_SAC_16	227
gCSD16_SAC_1	403
gCSD16_SAC_2	335
gCSD16_SAC_3	373
gCSD16_SAC_4	473
gCSD16_SAC_5	449
gCSD16_SAC_6	533
gCSD16_SAC_7	266
gCSD16_SAC_8	410
gCSD16_SAC_9	405
gCSD17_BAL_10	216
gCSD17_BAL_11	144
gCSD17_BAL_12	252
gCSD17_BAL_13	278
gCSD17_BAL_14	160
gCSD17_BAL_1	293
gCSD17_BAL_2	256
gCSD17_BAL_3	358
gCSD17_BAL_4	116
gCSD17_BAL_5	117
gCSD17_BAL_6	131
gCSD17_BAL_7	206
gCSD17_BAL_8	204
gCSD17_BAL_9	222
gCSD17_DEN_10	675
gCSD17_DEN_11	197
gCSD17_DEN_12	463
gCSD17_DEN_13	121
gCSD17_DEN_14	229
gCSD17_DEN_15	409
gCSD17_DEN_16	411
gCSD17_DEN_17	273
gCSD17_DEN_18	424
gCSD17_DEN_19	218
gCSD17_DEN_1	132
gCSD17_DEN_20	187
gCSD17_DEN_21	294
gCSD17_DEN_22	156
gCSD17_DEN_23	219
gCSD17_DEN_2	337
gCSD17_DEN_3	135
gCSD17_DEN_4	139
gCSD17_DEN_5	200
gCSD17_DEN_6	137
gCSD17_DEN_7	183
gCSD17_DEN_8	385
gCSD17_DEN_9	262
gCSD17_MIN_1	515
gCSD17_MIN_2	465
gCSD17_MIN_3	493
gCSD17_MIN_4	403
gCSD17_MIN_5	575
gCSD17_MIN_6	553
gCSD17_NYC_10	286
gCSD17_NYC_11	402
gCSD17_NYC_12	414
gCSD17_NYC_13	452
gCSD17_NYC_14	481
gCSD17_NYC_15	256
gCSD17_NYC_16	276
gCSD17_NYC_17	666
gCSD17_NYC_18	534
gCSD17_NYC_19	280
gCSD17_NYC_1	338
gCSD17_NYC_20	342
gCSD17_NYC_2	570
gCSD17_NYC_3	257
gCSD17_NYC_4	379
gCSD17_NYC_5	276
gCSD17_NYC_6	303
gCSD17_NYC_7	517
gCSD17_NYC_8	334
gCSD17_NYC_9	256
gCSD17_SAN_10	444
gCSD17_SAN_11	180
gCSD17_SAN_12	219
gCSD17_SAN_13	211
gCSD17_SAN_14	220
gCSD17_SAN_15	229
gCSD17_SAN_16	177
gCSD17_SAN_1	657
gCSD17_SAN_2	265
gCSD17_SAN_3	365
gCSD17_SAN_4	493
gCSD17_SAN_5	550
gCSD17_SAN_6	216
gCSD17_SAN_7	311
gCSD17_SAN_8	224
gCSD17_SAN_9	265
